TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         113, 2.65733334e-01, 2.41219899e-02, 1.04586571e-02, 2.21242427e-01, -9.29482948e-02, 8.25098347e-03, 9.90230186e-03, 1.04586571e-02, 2.66642119e-01, 1.10162278e+01, 3.06000000e+00, 6.94051855e-310, -6.25921195e+03, 7.83519835e+05, -2.94473629e+00, -7.25269670e-01, -7.49441550e-01, -7.04988708e-01, 2.46645559e+00, -4.5644773965, 14.0000000000, 25.0000000000, 4.9695643981
         114, 2.66605366e-01, 2.39709019e-02, 1.05357323e-02, 2.21847751e-01, -9.36168138e-02, 8.51403418e-03, 9.70487886e-03, 1.05357323e-02, 2.67504842e-01, 1.11220415e+01, 3.06000000e+00, 6.94051855e-310, -6.25040763e+03, 7.82311820e+05, -2.95212100e+00, -7.22299190e-01, -7.61399007e-01, -7.18764309e-01, 2.46059520e+00, -4.5687905308, 14.0000000000, 25.0000000000, 5.0129709482
         115, 2.67508023e-01, 2.38092718e-02, 1.06077131e-02, 2.22466261e-01, -9.42669908e-02, 8.78495897e-03, 9.49529378e-03, 1.06077131e-02, 2.68397584e-01, 1.12354559e+01, 3.06000000e+00, 6.94051855e-310, -6.24289454e+03, 7.81160381e+05, -2.95927758e+00, -6.98909014e-01, -7.72683158e-01, -7.34967512e-01, 2.45586680e+00, -4.5728493828, 14.0000000000, 25.0000000000, 5.0583089987
         116, 2.68428038e-01, 2.36377068e-02, 1.06726298e-02, 2.23091153e-01, -9.48927948e-02, 9.05992152e-03, 9.27486147e-03, 1.06726298e-02, 2.69307129e-01, 1.13559255e+01, 3.06000000e+00, 6.94051855e-310, -6.23693700e+03, 7.80079449e+05, -2.96461074e+00, -6.76679118e-01, -7.86812577e-01, -7.46272433e-01, 2.45611104e+00, -4.5765913648, 14.0000000000, 25.0000000000, 5.1019421975
         117, 2.69367933e-01, 2.34592871e-02, 1.07302958e-02, 2.23723392e-01, -9.54981049e-02, 9.33626116e-03, 9.04652295e-03, 1.07302958e-02, 2.70236160e-01, 1.14823580e+01, 3.06000000e+00, 6.94051855e-310, -6.23185642e+03, 7.79066921e+05, -2.96410590e+00, -6.13705263e-01, -8.00442148e-01, -7.58364396e-01, 2.46572527e+00, -4.5800035536, 14.0000000000, 25.0000000000, 5.1450159828
         118, 2.70320586e-01, 2.32757933e-02, 1.07815449e-02, 2.24359587e-01, -9.60808996e-02, 9.61255047e-03, 8.81243658e-03, 1.07815449e-02, 2.71177659e-01, 1.16138076e+01, 3.06000000e+00, 6.94051855e-310, -6.22693801e+03, 7.78071767e+05, -2.97846795e+00, -6.28732732e-01, -8.13261481e-01, -7.76286583e-01, 2.45102334e+00, -4.5830033928, 14.0000000000, 25.0000000000, 5.1882070820
         119, 2.71265919e-01, 2.30870531e-02, 1.08264373e-02, 2.24985242e-01, -9.66317424e-02, 9.88777706e-03, 8.57350196e-03, 1.08264373e-02, 2.72111569e-01, 1.17496988e+01, 3.06000000e+00, 6.94051855e-310, -6.22340361e+03, 7.77093410e+05, -2.99525523e+00, -6.49802259e-01, -8.33711892e-01, -8.00029770e-01, 2.43332181e+00, -4.5854731883, 14.0000000000, 25.0000000000, 5.2317771316
         120, 2.72193782e-01, 2.28933664e-02, 1.08659882e-02, 2.25596577e-01, -9.71470840e-02, 1.01614938e-02, 8.33056062e-03, 1.08659882e-02, 2.73027769e-01, 1.18896355e+01, 3.06000000e+00, 6.94051855e-310, -6.22116054e+03, 7.76137985e+05, -3.01835307e+00, -7.03878635e-01, -8.51539011e-01, -8.22340646e-01, 2.40610128e+00, -4.5873281623, 14.0000000000, 25.0000000000, 5.2749984980
         121, 2.73109783e-01, 2.26964047e-02, 1.09005261e-02, 2.26200652e-01, -9.76313979e-02, 1.04322030e-02, 8.08498201e-03, 1.09005261e-02, 2.73931950e-01, 1.20331738e+01, 3.06000000e+00, 6.94051855e-310, -6.21953433e+03, 7.75217632e+05, -3.02985832e+00, -7.13153807e-01, -8.70413603e-01, -8.38323282e-01, 2.39649339e+00, -4.5885691755, 14.0000000000, 25.0000000000, 5.3192040642
         122, 2.74004705e-01, 2.24973401e-02, 1.09278600e-02, 2.26790394e-01, -9.80769387e-02, 1.06957299e-02, 7.83842883e-03, 1.09278600e-02, 2.74814970e-01, 1.21794267e+01, 3.06000000e+00, 6.94051855e-310, -6.21792466e+03, 7.74355585e+05, -3.04315434e+00, -7.28741898e-01, -8.89093553e-01, -8.59744615e-01, 2.38003234e+00, -4.5892066711, 14.0000000000, 25.0000000000, 5.3623629332
         123, 2.74881153e-01, 2.22979429e-02, 1.09480488e-02, 2.27371559e-01, -9.84850661e-02, 1.09499028e-02, 7.59252964e-03, 1.09480488e-02, 2.75679524e-01, 1.23276463e+01, 3.06000000e+00, 6.94051855e-310, -6.21665727e+03, 7.73556480e+05, -3.05336815e+00, -7.28756726e-01, -9.05183980e-01, -8.78420071e-01, 2.37322148e+00, -4.5892479827, 14.0000000000, 25.0000000000, 5.4055109302
         124, 2.75744405e-01, 2.21011698e-02, 1.09619716e-02, 2.27944517e-01, -9.88604473e-02, 1.11929273e-02, 7.34995520e-03, 1.09619716e-02, 2.76531042e-01, 1.24764620e+01, 3.06000000e+00, 6.94051855e-310, -6.21554246e+03, 7.72770052e+05, -3.06025444e+00, -7.13116861e-01, -9.24891299e-01, -8.89712516e-01, 2.36979431e+00, -4.5886868898, 14.0000000000, 25.0000000000, 5.4488460302
         125, 2.76590931e-01, 2.19088997e-02, 1.09701974e-02, 2.28504719e-01, -9.92049138e-02, 1.14233539e-02, 7.11277036e-03, 1.09701974e-02, 2.77366096e-01, 1.26245925e+01, 3.06000000e+00, 6.94051855e-310, -6.21471651e+03, 7.71984609e+05, -3.05599698e+00, -6.60090962e-01, -9.41828008e-01, -8.98699296e-01, 2.38472725e+00, -4.5875449961, 15.0000000000, 25.0000000000, 5.4938523650
         126, 2.77409581e-01, 2.17220081e-02, 1.09738127e-02, 2.29041201e-01, -9.95137022e-02, 1.16406993e-02, 6.88244426e-03, 1.09738127e-02, 2.78173602e-01, 1.27708994e+01, 3.06000000e+00, 6.94051855e-310, -6.21417640e+03, 7.71205314e+05, -3.05064306e+00, -6.29858360e-01, -9.43937175e-01, -9.00699373e-01, 2.39822874e+00, -4.5858727522, 15.0000000000, 25.0000000000, 5.5389475664
         127, 2.78185998e-01, 2.15401906e-02, 1.09744512e-02, 2.29545469e-01, -9.97798731e-02, 1.18451603e-02, 6.65943954e-03, 1.09744512e-02, 2.78939207e-01, 1.29147417e+01, 3.06000000e+00, 6.94051855e-310, -6.21414474e+03, 7.70453688e+05, -3.02687809e+00, -5.40058185e-01, -9.57022118e-01, -9.18532641e-01, 2.43475626e+00, -4.5837240231, 14.0000000000, 25.0000000000, 5.5830397328
         128, 2.78915013e-01, 2.13641063e-02, 1.09701349e-02, 2.30016362e-01, -1.00002862e-01, 1.20334638e-02, 6.44469030e-03, 1.09701349e-02, 2.79657783e-01, 1.30553091e+01, 3.06000000e+00, 6.94051855e-310, -6.21429028e+03, 7.69751313e+05, -3.03460843e+00, -5.28147511e-01, -9.80412983e-01, -9.28166435e-01, 2.43611929e+00, -4.5811545370, 14.0000000000, 25.0000000000, 5.6263782144
         129, 2.79580096e-01, 2.11931415e-02, 1.09603963e-02, 2.30443810e-01, -1.00174609e-01, 1.22041324e-02, 6.23846591e-03, 1.09603963e-02, 2.80312791e-01, 1.31920082e+01, 3.06000000e+00, 6.94051855e-310, -6.21475350e+03, 7.69104472e+05, -3.08117707e+00, -6.14239423e-01, -1.00399019e+00, -9.26135733e-01, 2.38056632e+00, -4.5782181407, 14.0000000000, 25.0000000000, 5.6699023326
         130, 2.80177560e-01, 2.10282431e-02, 1.09455777e-02, 2.30823256e-01, -1.00294196e-01, 1.23559326e-02, 6.04190902e-03, 1.09455777e-02, 2.80900601e-01, 1.33238692e+01, 3.06000000e+00, 6.94051855e-310, -6.21536084e+03, 7.68463473e+05, -3.11105187e+00, -6.83732237e-01, -1.02657677e+00, -9.61471299e-01, 2.33799488e+00, -4.5749769904, 14.0000000000, 25.0000000000, 5.7135081490
         131, 2.80708097e-01, 2.08699986e-02, 1.09276391e-02, 2.31160335e-01, -1.00363403e-01, 1.24898473e-02, 5.85556920e-03, 1.09276391e-02, 2.81421933e-01, 1.34503170e+01, 3.06000000e+00, 6.94051855e-310, -6.21610157e+03, 7.67812892e+05, -3.14276835e+00, -7.56054872e-01, -1.04165107e+00, -9.88840365e-01, 2.29378654e+00, -4.5714737585, 14.0000000000, 25.0000000000, 5.7566247145
         132, 2.81174079e-01, 2.07196699e-02, 1.09079522e-02, 2.31455428e-01, -1.00384292e-01, 1.26064797e-02, 5.68057990e-03, 1.09079522e-02, 2.81879227e-01, 1.35703938e+01, 3.06000000e+00, 6.94051855e-310, -6.21733032e+03, 7.67152898e+05, -3.15202442e+00, -7.65461831e-01, -1.03226557e+00, -9.93880221e-01, 2.28681698e+00, -4.5677324466, 14.0000000000, 25.0000000000, 5.7997971336
         133, 2.81578805e-01, 2.05783333e-02, 1.08882310e-02, 2.31709172e-01, -1.00359253e-01, 1.27068595e-02, 5.51783989e-03, 1.08882310e-02, 2.82275831e-01, 1.36832659e+01, 3.06000000e+00, 6.94051855e-310, -6.21934097e+03, 7.66509162e+05, -3.16803333e+00, -8.15288165e-01, -1.04686706e+00, -1.00380938e+00, 2.26531209e+00, -4.5637549059, 14.0000000000, 25.0000000000, 5.8440860669
         134, 2.81925051e-01, 2.04469377e-02, 1.08669155e-02, 2.31926274e-01, -1.00292146e-01, 1.27885659e-02, 5.36814850e-03, 1.08669155e-02, 2.82614569e-01, 1.37881307e+01, 3.06000000e+00, 6.94051855e-310, -6.22170486e+03, 7.65902591e+05, -3.15735495e+00, -7.59001824e-01, -1.01974908e+00, -9.96889655e-01, 2.28205814e+00, -4.5595892668, 15.0000000000, 25.0000000000, 5.8891706824
         135, 2.82206537e-01, 2.03254217e-02, 1.08428067e-02, 2.32096607e-01, -1.00179165e-01, 1.28504454e-02, 5.23177953e-03, 1.08428067e-02, 2.82889167e-01, 1.38844124e+01, 3.06000000e+00, 6.94051855e-310, -6.22436493e+03, 7.65344142e+05, -3.17419774e+00, -8.02102446e-01, -9.95639606e-01, -9.93040403e-01, 2.25950230e+00, -4.5552902369, 14.0000000000, 25.0000000000, 5.9330021660
         136, 2.82428928e-01, 2.02151435e-02, 1.08161324e-02, 2.32225788e-01, -1.00027219e-01, 1.28920179e-02, 5.10978693e-03, 1.08161324e-02, 2.83105354e-01, 1.39711562e+01, 3.06000000e+00, 6.94051855e-310, -6.22702105e+03, 7.64787911e+05, -3.18339132e+00, -8.29608274e-01, -1.00943026e+00, -9.95200444e-01, 2.24740398e+00, -4.5508963652, 14.0000000000, 25.0000000000, 5.9760199149
         137, 2.82589163e-01, 2.01158594e-02, 1.07869930e-02, 2.32310846e-01, -9.98369625e-02, 1.29139201e-02, 5.00209077e-03, 1.07869930e-02, 2.83260060e-01, 1.40480781e+01, 3.06000000e+00, 6.94051855e-310, -6.22938103e+03, 7.64218053e+05, -3.19787181e+00, -8.81901139e-01, -1.01616876e+00, -9.90455574e-01, 2.22709734e+00, -4.5464713571, 14.0000000000, 25.0000000000, 6.0191947500
         138, 2.82685894e-01, 2.00276671e-02, 1.07572858e-02, 2.32353390e-01, -9.96094349e-02, 1.29182832e-02, 4.90886055e-03, 1.07572858e-02, 2.83351945e-01, 1.41147690e+01, 3.06000000e+00, 6.94051855e-310, -6.23120982e+03, 7.63625540e+05, -3.19433396e+00, -8.59021329e-01, -1.01672757e+00, -9.84494134e-01, 2.23464874e+00, -4.5420545943, 13.0000000000, 25.0000000000, 6.0611093640
         139, 2.82715939e-01, 1.99499270e-02, 1.07288898e-02, 2.32347638e-01, -9.93405655e-02, 1.29081356e-02, 4.82962751e-03, 1.07288898e-02, 2.83377798e-01, 1.41712768e+01, 3.06000000e+00, 6.94051855e-310, -6.23250624e+03, 7.63040635e+05, -3.20235282e+00, -8.92863234e-01, -1.00038941e+00, -9.79571468e-01, 2.21868919e+00, -4.5376604187, 14.0000000000, 25.0000000000, 6.1046554327
         140, 2.82684322e-01, 1.98826931e-02, 1.07019052e-02, 2.32293767e-01, -9.90327130e-02, 1.28847121e-02, 4.76417718e-03, 1.07019052e-02, 2.83342638e-01, 1.42176073e+01, 3.06000000e+00, 6.94051855e-310, -6.23336349e+03, 7.62487812e+05, -3.20304026e+00, -8.81098847e-01, -1.00261682e+00, -9.72781880e-01, 2.21752830e+00, -4.5332618586, 14.0000000000, 25.0000000000, 6.1479118148
         141, 2.82593116e-01, 1.98264626e-02, 1.06737145e-02, 2.32195847e-01, -9.86900430e-02, 1.28455334e-02, 4.71289557e-03, 1.06737145e-02, 2.83248560e-01, 1.42533301e+01, 3.06000000e+00, 6.94051855e-310, -6.23368001e+03, 7.61979239e+05, -3.20150480e+00, -8.65117490e-01, -1.00393416e+00, -9.66524150e-01, 2.22110947e+00, -4.5289239858, 14.0000000000, 25.0000000000, 6.1912223657
         142, 2.82439990e-01, 1.97812307e-02, 1.06438033e-02, 2.32048666e-01, -9.83120663e-02, 1.27903995e-02, 4.67590226e-03, 1.06438033e-02, 2.83093238e-01, 1.42781809e+01, 3.06000000e+00, 6.94051855e-310, -6.23367151e+03, 7.61474051e+05, -3.20317202e+00, -8.64942976e-01, -9.98790365e-01, -9.60309363e-01, 2.21806586e+00, -4.5247077394, 14.0000000000, 25.0000000000, 6.2344337503
         143, 2.82229601e-01, 1.97469894e-02, 1.06122151e-02, 2.31856473e-01, -9.79042758e-02, 1.27201723e-02, 4.65294080e-03, 1.06122151e-02, 2.82881320e-01, 1.42922850e+01, 3.06000000e+00, 6.94051855e-310, -6.23370771e+03, 7.60953791e+05, -3.20547822e+00, -8.63135837e-01, -9.94037702e-01, -9.53311139e-01, 2.21579654e+00, -4.5207152319, 14.0000000000, 25.0000000000, 6.2777026971
         144, 2.81963259e-01, 1.97231857e-02, 1.05797954e-02, 2.31623994e-01, -9.74700931e-02, 1.26369147e-02, 4.64338876e-03, 1.05797954e-02, 2.82614087e-01, 1.42960302e+01, 3.06000000e+00, 6.94051855e-310, -6.23380356e+03, 7.60401179e+05, -3.20386319e+00, -8.41126225e-01, -9.87147179e-01, -9.47739412e-01, 2.22143678e+00, -4.5168747316, 14.0000000000, 25.0000000000, 6.3209509969
         145, 2.81637775e-01, 1.97088265e-02, 1.05493547e-02, 2.31345334e-01, -9.70071691e-02, 1.25448065e-02, 4.64642494e-03, 1.05493547e-02, 2.82288301e-01, 1.42899312e+01, 3.06000000e+00, 6.94051855e-310, -6.23405211e+03, 7.59848272e+05, -3.19823755e+00, -8.02332841e-01, -9.78275519e-01, -9.38089918e-01, 2.23267357e+00, -4.5131737333, 14.0000000000, 25.0000000000, 6.3655482650
         146, 2.81262501e-01, 1.97042646e-02, 1.05216342e-02, 2.31028981e-01, -9.65228343e-02, 1.24455087e-02, 4.66190237e-03, 1.05216342e-02, 2.81913318e-01, 1.42741942e+01, 3.06000000e+00, 6.94051855e-310, -6.23416732e+03, 7.59326166e+05, -3.19919306e+00, -8.09543597e-01, -9.79099150e-01, -9.42405606e-01, 2.23033077e+00, -4.5096943085, 13.0000000000, 25.0000000000, 6.4067759474
         147, 2.80845906e-01, 1.97099820e-02, 1.04942301e-02, 2.30684237e-01, -9.60249318e-02, 1.23373318e-02, 4.68985008e-03, 1.04942301e-02, 2.81497623e-01, 1.42489174e+01, 3.06000000e+00, 6.94051855e-310, -6.23387445e+03, 7.58846246e+05, -3.19401363e+00, -7.90339912e-01, -9.78181883e-01, -9.44476558e-01, 2.23795659e+00, -4.5064398220, 13.0000000000, 25.0000000000, 6.4488671144
         148, 2.80388699e-01, 1.97255800e-02, 1.04655403e-02, 2.30312097e-01, -9.55166617e-02, 1.22194832e-02, 4.72983240e-03, 1.04655403e-02, 2.81041900e-01, 1.42144717e+01, 3.06000000e+00, 6.94051855e-310, -6.23343727e+03, 7.58375101e+05, -3.18311486e+00, -7.40821494e-01, -9.80266666e-01, -9.46353918e-01, 2.25198819e+00, -4.5033956852, 14.0000000000, 25.0000000000, 6.4924015164
         149, 2.79893085e-01, 1.97510810e-02, 1.04350051e-02, 2.29913210e-01, -9.50033555e-02, 1.20921072e-02, 4.78175372e-03, 1.04350051e-02, 2.80548355e-01, 1.41710261e+01, 3.06000000e+00, 6.94051855e-310, -6.23329058e+03, 7.57889421e+05, -3.16955535e+00, -6.99642488e-01, -9.79408766e-01, -9.47518993e-01, 2.26915066e+00, -4.5005635559, 13.0000000000, 25.0000000000, 6.5337837656
         150, 2.79347137e-01, 1.97852348e-02, 1.04028176e-02, 2.29470344e-01, -9.44764998e-02, 1.19562324e-02, 4.84500245e-03, 1.04028176e-02, 2.80005008e-01, 1.41189700e+01, 3.06000000e+00, 6.94051855e-310, -6.23348789e+03, 7.57369647e+05, -3.17070060e+00, -6.97258845e-01, -9.82243392e-01, -9.50204110e-01, 2.26903208e+00, -4.4979476605, 14.0000000000, 25.0000000000, 6.5772843997
         151, 2.78757045e-01, 1.98279277e-02, 1.03712645e-02, 2.28986810e-01, -9.39406429e-02, 1.18150544e-02, 4.91913458e-03, 1.03712645e-02, 2.79418037e-01, 1.40588088e+01, 3.06000000e+00, 6.94051855e-310, -6.23390337e+03, 7.56848769e+05, -3.17108313e+00, -6.96721297e-01, -9.87711462e-01, -9.52368896e-01, 2.26947256e+00, -4.4955629897, 14.0000000000, 25.0000000000, 6.6212459485
         152, 2.78121779e-01, 1.98781784e-02, 1.03424864e-02, 2.28462067e-01, -9.33955790e-02, 1.16719052e-02, 5.00322523e-03, 1.03424864e-02, 2.78786358e-01, 1.39913111e+01, 3.06000000e+00, 6.94051855e-310, -6.23489661e+03, 7.56359496e+05, -3.16774927e+00, -6.82311803e-01, -9.93536972e-01, -9.59257760e-01, 2.27494285e+00, -4.4934082299, 14.0000000000, 25.0000000000, 6.6647387465
         153, 2.77461519e-01, 1.99364376e-02, 1.03154327e-02, 2.27916038e-01, -9.28540905e-02, 1.15267683e-02, 5.09664709e-03, 1.03154327e-02, 2.78130150e-01, 1.39173069e+01, 3.06000000e+00, 6.94051855e-310, -6.23601411e+03, 7.55913475e+05, -3.16936158e+00, -7.18635406e-01, -1.00273958e+00, -9.66771766e-01, 2.27520932e+00, -4.4914869395, 14.0000000000, 25.0000000000, 6.7082690994
         154, 2.76783690e-01, 2.00019482e-02, 1.02882356e-02, 2.27361261e-01, -9.23216409e-02, 1.13785529e-02, 5.19824800e-03, 1.02882356e-02, 2.77456784e-01, 1.38378365e+01, 3.06000000e+00, 6.94051855e-310, -6.23650313e+03, 7.55482223e+05, -3.13384171e+00, -6.62966882e-01, -1.00392503e+00, -9.69334842e-01, 2.32626661e+00, -4.4898034678, 14.0000000000, 25.0000000000, 6.7515948812
         155, 2.76104893e-01, 2.00742847e-02, 1.02600604e-02, 2.26808368e-01, -9.18018984e-02, 1.12280323e-02, 5.30671660e-03, 1.02600604e-02, 2.76782817e-01, 1.37541585e+01, 3.06000000e+00, 6.94051855e-310, -6.23526526e+03, 7.55039511e+05, -3.08328490e+00, -6.01655549e-01, -1.00153701e+00, -9.73188957e-01, 2.39066457e+00, -4.4883814191, 13.0000000000, 25.0000000000, 6.7930096149
         156, 2.75429567e-01, 2.01518388e-02, 1.02313897e-02, 2.26259640e-01, -9.12916507e-02, 1.10776731e-02, 5.42021024e-03, 1.02313897e-02, 2.76112594e-01, 1.36677139e+01, 3.06000000e+00, 6.94051855e-310, -6.23264420e+03, 7.54563606e+05, -3.05351250e+00, -5.45257440e-01, -1.00270112e+00, -9.86910604e-01, 2.42857717e+00, -4.4872124247, 13.0000000000, 25.0000000000, 6.8344332814
         157, 2.74761187e-01, 2.02336920e-02, 1.02045312e-02, 2.25720666e-01, -9.07921398e-02, 1.09310553e-02, 5.53762604e-03, 1.02045312e-02, 2.75449536e-01, 1.35793896e+01, 3.06000000e+00, 6.94051855e-310, -6.22926415e+03, 7.54089590e+05, -3.06634113e+00, -5.49315463e-01, -1.02008469e+00, -9.96339706e-01, 2.41444119e+00, -4.4863187189, 14.0000000000, 25.0000000000, 6.8789128145
         158, 2.74100316e-01, 2.03193701e-02, 1.01815194e-02, 2.25194570e-01, -9.03087207e-02, 1.07901600e-02, 5.65846034e-03, 1.01815194e-02, 2.74794180e-01, 1.34896069e+01, 3.06000000e+00, 6.94051855e-310, -6.22607622e+03, 7.53650544e+05, -3.10250192e+00, -5.55845006e-01, -9.97057233e-01, -1.00505817e+00, 2.37880250e+00, -4.4857174156, 14.0000000000, 25.0000000000, 6.9222965995
         159, 2.73442348e-01, 2.04093971e-02, 1.01610148e-02, 2.24677974e-01, -8.98477442e-02, 1.06527996e-02, 5.78348243e-03, 1.01610148e-02, 2.74141957e-01, 1.33978650e+01, 3.06000000e+00, 6.94051855e-310, -6.22346835e+03, 7.53256250e+05, -3.15837512e+00, -6.18272785e-01, -1.01272572e+00, -1.03254188e+00, 2.31287201e+00, -4.4854374714, 14.0000000000, 25.0000000000, 6.9660819968
         160, 2.72788806e-01, 2.05032236e-02, 1.01416146e-02, 2.24174893e-01, -8.94130226e-02, 1.05175711e-02, 5.91206234e-03, 1.01416146e-02, 2.73494355e-01, 1.33046789e+01, 3.06000000e+00, 6.94051855e-310, -6.22142826e+03, 7.52883160e+05, -3.16815652e+00, -6.55436341e-01, -1.02997490e+00, -1.05592353e+00, 2.30269266e+00, -4.4854721114, 14.0000000000, 25.0000000000, 7.0092266003
         161, 2.72137129e-01, 2.05993067e-02, 1.01211578e-02, 2.23684334e-01, -8.90023779e-02, 1.03829937e-02, 6.04279605e-03, 1.01211578e-02, 2.72848736e-01, 1.32109848e+01, 3.06000000e+00, 6.94051855e-310, -6.22057916e+03, 7.52499567e+05, -3.17549468e+00, -6.82716618e-01, -1.05229796e+00, -1.07614423e+00, 2.29349067e+00, -4.4857925711, 14.0000000000, 25.0000000000, 7.0526914835
         162, 2.71503489e-01, 2.06978275e-02, 1.01003924e-02, 2.23218973e-01, -8.86225007e-02, 1.02503963e-02, 6.17500114e-03, 1.01003924e-02, 2.72221260e-01, 1.31174873e+01, 3.06000000e+00, 6.94051855e-310, -6.22052696e+03, 7.52081451e+05, -3.16496895e+00, -6.54959408e-01, -1.08516895e+00, -1.10021276e+00, 2.31156549e+00, -4.4863739721, 14.0000000000, 25.0000000000, 7.0959041158
         163, 2.70901824e-01, 2.07992913e-02, 1.00799660e-02, 2.22783715e-01, -8.82787655e-02, 1.01213795e-02, 6.30843813e-03, 1.00799660e-02, 2.71625868e-01, 1.30245699e+01, 3.06000000e+00, 6.94051855e-310, -6.22048362e+03, 7.51664329e+05, -3.17432002e+00, -6.18881435e-01, -1.10638748e+00, -1.09710191e+00, 2.30752678e+00, -4.4871910032, 14.0000000000, 25.0000000000, 7.1392211835
         164, 2.70315838e-01, 2.09016586e-02, 1.00630041e-02, 2.22361973e-01, -8.79627160e-02, 9.99998552e-03, 6.44194045e-03, 1.00630041e-02, 2.71046182e-01, 1.29327458e+01, 3.06000000e+00, 6.94051855e-310, -6.22081750e+03, 7.51282380e+05, -3.24477567e+00, -7.00617190e-01, -1.13921196e+00, -1.09966043e+00, 2.22138088e+00, -4.4882484424, 13.0000000000, 25.0000000000, 7.1805956999
         165, 2.69756680e-01, 2.10051552e-02, 1.00504163e-02, 2.21966684e-01, -8.76842634e-02, 9.88737304e-03, 6.57513825e-03, 1.00504163e-02, 2.70493346e-01, 1.28424036e+01, 3.06000000e+00, 6.94051855e-310, -6.22135940e+03, 7.50945934e+05, -3.28746134e+00, -7.76962600e-01, -1.16450688e+00, -1.14014258e+00, 2.16929634e+00, -4.4895339761, 14.0000000000, 25.0000000000, 7.2243438164
         166, 2.69226708e-01, 2.11090516e-02, 1.00404897e-02, 2.21599286e-01, -8.74437622e-02, 9.78201094e-03, 6.70717737e-03, 1.00404897e-02, 2.69969676e-01, 1.27540883e+01, 3.06000000e+00, 6.94051855e-310, -6.22155726e+03, 7.50636759e+05, -3.29381306e+00, -8.00982727e-01, -1.18032050e+00, -1.14560918e+00, 2.15950652e+00, -4.4910129023, 13.0000000000, 25.0000000000, 7.2668434501
         167, 2.68726120e-01, 2.12125945e-02, 1.00305767e-02, 2.21253853e-01, -8.72378223e-02, 9.68169941e-03, 6.83729480e-03, 1.00305767e-02, 2.69475330e-01, 1.26682344e+01, 3.06000000e+00, 6.94051855e-310, -6.22188077e+03, 7.50317988e+05, -3.29697533e+00, -7.93583589e-01, -1.20956097e+00, -1.16871820e+00, 2.15758892e+00, -4.4926871320, 13.0000000000, 25.0000000000, 7.3084575971
         168, 2.68252899e-01, 2.13149737e-02, 1.00210974e-02, 2.20924472e-01, -8.70623772e-02, 9.58717569e-03, 6.96478933e-03, 1.00210974e-02, 2.69008248e-01, 1.25851856e+01, 3.06000000e+00, 6.94051855e-310, -6.22211765e+03, 7.49963360e+05, -3.31116641e+00, -8.11497940e-01, -1.22058888e+00, -1.18466930e+00, 2.14305063e+00, -4.4945625497, 13.0000000000, 25.0000000000, 7.3499924302
         169, 2.67800849e-01, 2.14135751e-02, 1.00127592e-02, 2.20608935e-01, -8.69104582e-02, 9.50064013e-03, 7.08738142e-03, 1.00127592e-02, 2.68562106e-01, 1.25061251e+01, 3.06000000e+00, 6.94051855e-310, -6.22264828e+03, 7.49610968e+05, -3.32306235e+00, -8.16281422e-01, -1.23148746e+00, -1.18579631e+00, 2.13022115e+00, -4.4966264767, 13.0000000000, 25.0000000000, 7.3924147646
         170, 2.67388110e-01, 2.15090413e-02, 1.00073200e-02, 2.20320624e-01, -8.67896470e-02, 9.42392922e-03, 7.20474422e-03, 1.00073200e-02, 2.68155051e-01, 1.24314285e+01, 3.06000000e+00, 6.94051855e-310, -6.22278355e+03, 7.49296647e+05, -3.35009879e+00, -8.62620285e-01, -1.24242853e+00, -1.18182051e+00, 2.09941600e+00, -4.4988755297, 15.0000000000, 25.0000000000, 7.4374454975
         171, 2.67005574e-01, 2.15999723e-02, 1.00065514e-02, 2.20055185e-01, -8.66944546e-02, 9.35875090e-03, 7.31596599e-03, 1.00065514e-02, 2.67777915e-01, 1.23613850e+01, 3.06000000e+00, 6.94051855e-310, -6.22256286e+03, 7.49029073e+05, -3.36582643e+00, -8.51804598e-01, -1.26225067e+00, -1.19098483e+00, 2.08571509e+00, -4.5013684180, 13.0000000000, 25.0000000000, 7.4787219167
         172, 2.66668066e-01, 2.16871477e-02, 1.00096216e-02, 2.19826195e-01, -8.66333787e-02, 9.30418599e-03, 7.42103377e-03, 1.00096216e-02, 2.67445542e-01, 1.22961336e+01, 3.06000000e+00, 6.94051855e-310, -6.22143513e+03, 7.48798011e+05, -3.37336050e+00, -8.30897218e-01, -1.26155134e+00, -1.19103736e+00, 2.08317964e+00, -4.5041500069, 13.0000000000, 25.0000000000, 7.5200693806
         173, 2.66369822e-01, 2.17695380e-02, 1.00134135e-02, 2.19629703e-01, -8.66012883e-02, 9.25717484e-03, 7.51922735e-03, 1.00134135e-02, 2.67152121e-01, 1.22358969e+01, 3.06000000e+00, 6.94051855e-310, -6.21993339e+03, 7.48558882e+05, -3.38182419e+00, -8.61119144e-01, -1.25237036e+00, -1.19537795e+00, 2.07994987e+00, -4.5072522051, 13.0000000000, 25.0000000000, 7.5617662470
