"PointID"	"x"	"y"	"Temperature"	"Heat_Flux"
877	1.099201051967520e+01	-5.431846697570820e-02	3.453882962885023e+02	0.000000000000000e+00	
878	1.099006155790437e+01	-6.974608799061260e-02	3.453767741538173e+02	0.000000000000000e+00	
879	1.099109662416159e+01	-6.203993119551210e-02	3.453829083391605e+02	0.000000000000000e+00	
880	1.098890557629066e+01	-7.743503598213033e-02	3.453698910221678e+02	0.000000000000000e+00	
881	1.098762896454162e+01	-8.510487803719997e-02	3.453622562405212e+02	0.000000000000000e+00	
882	1.098623203764209e+01	-9.275372173706017e-02	3.453538670946446e+02	0.000000000000000e+00	
883	1.098471514026289e+01	-1.003796798439795e-01	3.453447207037015e+02	0.000000000000000e+00	
884	1.098307864667575e+01	-1.079808707669046e-01	3.453348138842256e+02	0.000000000000000e+00	
885	1.098132296066098e+01	-1.155554190257136e-01	3.453241430094808e+02	0.000000000000000e+00	
886	1.097944851540782e+01	-1.231014557139636e-01	3.453127040618065e+02	0.000000000000000e+00	
887	1.097745577340759e+01	-1.306171189600151e-01	3.453004927176594e+02	0.000000000000000e+00	
888	1.097534522633957e+01	-1.381005543864209e-01	3.452875044312764e+02	0.000000000000000e+00	
889	1.097311739494967e+01	-1.455499155674657e-01	3.452737345178363e+02	0.000000000000000e+00	
890	1.097077282892194e+01	-1.529633644847458e-01	3.452591782164290e+02	0.000000000000000e+00	
891	1.096573583555913e+01	-1.676752182097769e-01	3.452276881563355e+02	0.000000000000000e+00	
892	1.096831210674297e+01	-1.603390719806695e-01	3.452438308938063e+02	0.000000000000000e+00	
893	1.096304465102680e+01	-1.749699930877586e-01	3.452107458410580e+02	0.000000000000000e+00	
894	1.096023921715548e+01	-1.822215967380670e-01	3.451929998888671e+02	0.000000000000000e+00	
895	1.095114448141083e+01	-2.036995439813443e-01	3.451349012019698e+02	0.000000000000000e+00	
896	1.094788925146174e+01	-2.107606835980089e-01	3.451139039128756e+02	0.000000000000000e+00	
897	1.094452351154173e+01	-2.177698211696622e-01	3.450920878459203e+02	0.000000000000000e+00	
898	1.094104809209677e+01	-2.247252272964881e-01	3.450694526559618e+02	0.000000000000000e+00	
899	1.093746385063460e+01	-2.316251858361001e-01	3.450459990762093e+02	0.000000000000000e+00	
900	1.093377167151317e+01	-2.384679943269749e-01	3.450217288067861e+02	0.000000000000000e+00	
901	1.092997246572243e+01	-2.452519644085076e-01	3.449966444309484e+02	0.000000000000000e+00	
902	1.092606717065956e+01	-2.519754222375907e-01	3.449707494701515e+02	0.000000000000000e+00	
903	1.092205674989769e+01	-2.586367089016103e-01	3.449440486123893e+02	0.000000000000000e+00	
904	1.091794219294812e+01	-2.652341808277563e-01	3.449165479713749e+02	0.000000000000000e+00	
905	1.091372451501622e+01	-2.717662101885504e-01	3.448882551622725e+02	0.000000000000000e+00	
906	1.090940475675091e+01	-2.782311853034889e-01	3.448591791726043e+02	0.000000000000000e+00	
907	1.090046328748672e+01	-2.909536091905150e-01	3.447987189355483e+02	0.000000000000000e+00	
908	1.090498398398790e+01	-2.846275110366985e-01	3.448293301237592e+02	0.000000000000000e+00	
909	1.089584378266158e+01	-2.972079188948777e-01	3.447673569624175e+02	0.000000000000000e+00	
910	1.089112660930619e+01	-3.033888969924520e-01	3.447352556780302e+02	0.000000000000000e+00	
911	1.088631293131249e+01	-3.094950184193798e-01	3.447024265692148e+02	0.000000000000000e+00	
912	1.087678071433533e+01	-3.117001146820113e-01	3.447553216749603e+02	0.000000000000000e+00	
913	1.088163020444170e+01	-3.057434467745940e-01	3.447881195657483e+02	0.000000000000000e+00	
914	1.088140393638347e+01	-3.155247765815665e-01	3.446688812958259e+02	0.000000000000000e+00	
915	1.087640083574021e+01	-3.214766837264107e-01	3.446346320281319e+02	0.000000000000000e+00	
916	1.087130486382290e+01	-3.273492713098838e-01	3.445996917842734e+02	0.000000000000000e+00	
917	1.086083935818982e+01	-3.388507118286925e-01	3.445277964645788e+02	0.000000000000000e+00	
918	1.086611727798638e+01	-3.331410903588732e-01	3.445640747396353e+02	0.000000000000000e+00	
919	1.085001774767479e+01	-3.500177476047832e-01	3.444533262919436e+02	0.000000000000000e+00	
920	1.085547240668097e+01	-3.444767269556786e-01	3.444908740705952e+02	0.000000000000000e+00	
921	1.084447672702677e+01	-3.554724066120721e-01	3.444151734251884e+02	0.000000000000000e+00	
922	1.083885071190086e+01	-3.608393581220550e-01	3.443764371553490e+02	0.000000000000000e+00	
923	1.083314109043210e+01	-3.661172779197538e-01	3.443371403593917e+02	0.000000000000000e+00	
924	1.082147668380169e+01	-3.764008356759109e-01	3.442569625061765e+02	0.000000000000000e+00	
925	1.082734927138415e+01	-3.713048637574332e-01	3.442973070558809e+02	0.000000000000000e+00	
926	1.079720791897405e+01	-3.958437826021436e-01	3.440910158202043e+02	0.000000000000000e+00	
927	1.078462751111770e+01	-4.049839839309731e-01	3.440057000427109e+02	0.000000000000000e+00	
928	1.079095360927061e+01	-4.004632874285270e-01	3.440485290212063e+02	0.000000000000000e+00	
929	1.077176621027129e+01	-4.137245149618701e-01	3.439191327424938e+02	0.000000000000000e+00	
930	1.077823118538537e+01	-4.094047566952642e-01	3.439625581170573e+02	0.000000000000000e+00	
931	1.076523418091135e+01	-4.179421928950757e-01	3.438754538844573e+02	0.000000000000000e+00	
932	1.075863670898602e+01	-4.220567498459614e-01	3.438315521515158e+02	0.000000000000000e+00	
933	1.074525196449450e+01	-4.299724656733778e-01	3.437432058268720e+02	0.000000000000000e+00	
934	1.075197542232280e+01	-4.260671706091670e-01	3.437874588528275e+02	0.000000000000000e+00	
935	1.073846799441373e+01	-4.337716714654729e-01	3.436988250921639e+02	0.000000000000000e+00	
936	1.073162518592359e+01	-4.374638505882714e-01	3.436543485415195e+02	0.000000000000000e+00	
937	1.072472522738470e+01	-4.410480920518219e-01	3.436098078091692e+02	0.000000000000000e+00	
938	1.072200120037053e+01	-4.357018880173312e-01	3.437211931143790e+02	0.000000000000000e+00	
939	1.070369954407157e+01	-4.511444813700926e-01	3.434761116156368e+02	0.000000000000000e+00	
940	1.069658814464107e+01	-4.542883981704119e-01	3.434316225831215e+02	0.000000000000000e+00	
941	1.068942824002747e+01	-4.573202261061176e-01	3.433872204006296e+02	0.000000000000000e+00	
942	1.068222159683011e+01	-4.602392171190322e-01	3.433429332201353e+02	0.000000000000000e+00	
943	1.067496999318037e+01	-4.630446509918009e-01	3.432987889654023e+02	0.000000000000000e+00	
944	1.066033907207433e+01	-4.683121067108972e-01	3.432110403334195e+02	0.000000000000000e+00	
945	1.066767521830293e+01	-4.657358355255942e-01	3.432548154608425e+02	0.000000000000000e+00	
946	1.067284907870344e+01	-4.574318136937976e-01	3.434176757032023e+02	0.000000000000000e+00	
947	1.066564272809442e+01	-4.600903767927147e-01	3.433747597159021e+02	0.000000000000000e+00	
948	1.065296336457890e+01	-4.707728288913444e-01	3.431674908067403e+02	0.000000000000000e+00	
949	1.064554991566209e+01	-4.731173949205580e-01	3.431241934969745e+02	0.000000000000000e+00	
950	1.063810055448149e+01	-4.753452263119528e-01	3.430811743242822e+02	0.000000000000000e+00	
951	1.063061711905551e+01	-4.774557733814686e-01	3.430384585950648e+02	0.000000000000000e+00	
952	1.062310145580985e+01	-4.794485153831966e-01	3.429960710060082e+02	0.000000000000000e+00	
953	1.061555541912198e+01	-4.813229606378658e-01	3.429540357375110e+02	0.000000000000000e+00	
954	1.060037967994092e+01	-4.847151402428178e-01	3.428711172358010e+02	0.000000000000000e+00	
955	1.060798087086352e+01	-4.830786466541575e-01	3.429123766207724e+02	0.000000000000000e+00	
956	1.057743503607991e+01	-4.889055762751733e-01	3.427499749974517e+02	0.000000000000000e+00	
957	1.056974608808862e+01	-4.900615578904250e-01	3.427105532074351e+02	0.000000000000000e+00	
958	1.056203993129373e+01	-4.910966241491847e-01	3.426716505538699e+02	0.000000000000000e+00	
959	1.055431846707411e+01	-4.920105196643416e-01	3.426332894843753e+02	0.000000000000000e+00	
960	1.054658360058552e+01	-4.928030189458516e-01	3.425954911524983e+02	0.000000000000000e+00	
961	1.053883724029053e+01	-4.934739264563755e-01	3.425582755983781e+02	0.000000000000000e+00	
962	1.051554832090159e+01	-4.947555932405390e-01	3.424503153036264e+02	0.000000000000000e+00	
963	1.050777511964801e+01	-4.949387788808993e-01	3.424156182182097e+02	0.000000000000000e+00	
964	1.050000000000000e+01	-4.949998457834675e-01	3.423815951501096e+02	0.000000000000000e+00	
965	1.049222488035199e+01	-4.949387788808992e-01	3.423482626665304e+02	0.000000000000000e+00	
966	1.048445167909841e+01	-4.947555932405389e-01	3.423156366484222e+02	0.000000000000000e+00	
967	1.047668231416035e+01	-4.944503340607023e-01	3.422837321349429e+02	0.000000000000000e+00	
968	1.046891870251237e+01	-4.940230766595244e-01	3.422525631141679e+02	0.000000000000000e+00	
969	1.050000000000000e+01	-4.817994386518217e-01	3.426918347727624e+02	0.000000000000000e+00	
970	1.050000000000000e+01	-4.889996607236285e-01	3.425218162784155e+02	0.000000000000000e+00	
971	1.049231912716266e+01	-4.889393340490008e-01	3.424892141962974e+02	0.000000000000000e+00	
972	1.046116275970947e+01	-4.934739264563757e-01	3.422221423914462e+02	0.000000000000000e+00	
973	1.045341639941448e+01	-4.928030189458515e-01	3.421924816022068e+02	0.000000000000000e+00	
974	1.044568153292589e+01	-4.920105196643415e-01	3.421635913618392e+02	0.000000000000000e+00	
975	1.043025391191138e+01	-4.900615578904250e-01	3.421081607193004e+02	0.000000000000000e+00	
976	1.043796006870627e+01	-4.910966241491849e-01	3.421354814153818e+02	0.000000000000000e+00	
977	1.042256496392009e+01	-4.889055762751734e-01	3.420816375070897e+02	0.000000000000000e+00	
978	1.041489512186527e+01	-4.876289645245964e-01	3.420559192740851e+02	0.000000000000000e+00	
979	1.040724627816569e+01	-4.862320376235411e-01	3.420310126702237e+02	0.000000000000000e+00	
980	1.039962032005908e+01	-4.847151402428178e-01	3.420069232917688e+02	0.000000000000000e+00	
981	1.039201912913648e+01	-4.830786466541575e-01	3.419836555369807e+02	0.000000000000000e+00	
982	1.038444458087802e+01	-4.813229606378659e-01	3.419612125176045e+02	0.000000000000000e+00	
983	1.037689854419015e+01	-4.794485153831966e-01	3.419395959794131e+02	0.000000000000000e+00	
984	1.036938288094449e+01	-4.774557733814687e-01	3.419188063161455e+02	0.000000000000000e+00	
985	1.036189944551851e+01	-4.753452263119529e-01	3.418988427106144e+02	0.000000000000000e+00	
986	1.034703663542110e+01	-4.707728288913443e-01	3.418613861124119e+02	0.000000000000000e+00	
987	1.035445008433791e+01	-4.731173949205580e-01	3.418797034216095e+02	0.000000000000000e+00	
988	1.033966092792567e+01	-4.683121067108972e-01	3.418438879729658e+02	0.000000000000000e+00	
989	1.033232478169708e+01	-4.657358355255943e-01	3.418272055959042e+02	0.000000000000000e+00	
990	1.032503000681963e+01	-4.630446509918009e-01	3.418113348142264e+02	0.000000000000000e+00	
991	1.031777840316989e+01	-4.602392171190322e-01	3.417962707662318e+02	0.000000000000000e+00	
992	1.031057175997253e+01	-4.573202261061177e-01	3.417820082898481e+02	0.000000000000000e+00	
993	1.030341185535893e+01	-4.542883981704121e-01	3.417685424627051e+02	0.000000000000000e+00	
994	1.029630045592843e+01	-4.511444813700926e-01	3.417558691340114e+02	0.000000000000000e+00	
995	1.028923931631241e+01	-4.478892514195866e-01	3.417439848089915e+02	0.000000000000000e+00	
996	1.028223017874143e+01	-4.445235114981753e-01	3.417328860702935e+02	0.000000000000000e+00	
997	1.026837481407641e+01	-4.374638505882715e-01	3.417130283680594e+02	0.000000000000000e+00	
998	1.027527477261530e+01	-4.410480920518220e-01	3.417225689620507e+02	0.000000000000000e+00	
999	1.025474803550550e+01	-4.299724656733779e-01	3.416962470886025e+02	0.000000000000000e+00	
1000	1.026153200558627e+01	-4.337716714654729e-01	3.417042574313799e+02	0.000000000000000e+00	
1001	1.023476581908866e+01	-4.179421928950756e-01	3.416766601120514e+02	0.000000000000000e+00	
1002	1.022823378972871e+01	-4.137245149618700e-01	3.416715663736086e+02	0.000000000000000e+00	
1003	1.022176881461463e+01	-4.094047566952643e-01	3.416671653341863e+02	0.000000000000000e+00	
1004	1.021537248888230e+01	-4.049839839309731e-01	3.416634411288851e+02	0.000000000000000e+00	
1005	1.020904639072939e+01	-4.004632874285271e-01	3.416603770788345e+02	0.000000000000000e+00	
1006	1.020279208102595e+01	-3.958437826021437e-01	3.416579557022955e+02	0.000000000000000e+00	
1007	1.019661110292932e+01	-3.911266092455159e-01	3.416561590114873e+02	0.000000000000000e+00	
1008	1.016685890956790e+01	-3.661172779197538e-01	3.416559213635246e+02	0.000000000000000e+00	
1009	1.017265072861585e+01	-3.713048637574332e-01	3.416548613797590e+02	0.000000000000000e+00	
1010	1.014452759331903e+01	-3.444767269556791e-01	3.416651720143815e+02	0.000000000000000e+00	
1011	1.014998225232521e+01	-3.500177476047834e-01	3.416621433850264e+02	0.000000000000000e+00	
1012	1.013916064181018e+01	-3.388507118286926e-01	3.416686473482580e+02	0.000000000000000e+00	
1013	1.013388272201362e+01	-3.331410903588732e-01	3.416725501117522e+02	0.000000000000000e+00	
1014	1.011859606361653e+01	-3.155247765815669e-01	3.416866163901023e+02	0.000000000000000e+00	
1015	1.011368706868751e+01	-3.094950184193800e-01	3.416920181327330e+02	0.000000000000000e+00	
1016	1.010887339069381e+01	-3.033888969924521e-01	3.416977387206313e+02	0.000000000000000e+00	
1017	1.011836979555830e+01	-3.057434467745943e-01	3.418407665242095e+02	0.000000000000000e+00	
1018	1.011361446699445e+01	-2.997113412466035e-01	3.418461633927126e+02	0.000000000000000e+00	
1019	1.009501601601210e+01	-2.846275110366987e-01	3.417165831940674e+02	0.000000000000000e+00	
1020	1.008205780705188e+01	-2.652341808277564e-01	3.417374580725635e+02	0.000000000000000e+00	
1021	1.007794325010231e+01	-2.586367089016105e-01	3.417447549780319e+02	0.000000000000000e+00	
1022	1.007393282934044e+01	-2.519754222375909e-01	3.417521794701496e+02	0.000000000000000e+00	
1023	1.007002753427757e+01	-2.452519644085076e-01	3.417597061045424e+02	0.000000000000000e+00	
1024	1.006622832848683e+01	-2.384679943269750e-01	3.417673094887630e+02	0.000000000000000e+00	
1025	1.006253614936540e+01	-2.316251858361004e-01	3.417749644378118e+02	0.000000000000000e+00	
1026	1.005895190790323e+01	-2.247252272964883e-01	3.417826460775471e+02	0.000000000000000e+00	
1027	1.005547648845827e+01	-2.177698211696624e-01	3.417903298300623e+02	0.000000000000000e+00	
1028	1.005211074853826e+01	-2.107606835980090e-01	3.417979913515071e+02	0.000000000000000e+00	
1029	1.004571160179027e+01	-1.965881445502111e-01	3.418131519124627e+02	0.000000000000000e+00	
1030	1.004885551858917e+01	-2.036995439813444e-01	3.418056065966870e+02	0.000000000000000e+00	
1031	1.004267977385600e+01	-1.894282399360095e-01	3.418206040914864e+02	0.000000000000000e+00	
1032	1.003976078284452e+01	-1.822215967380672e-01	3.418279403418392e+02	0.000000000000000e+00	
1033	1.003695534897320e+01	-1.749699930877586e-01	3.418351382545222e+02	0.000000000000000e+00	
1034	1.003168789325703e+01	-1.603390719806696e-01	3.418490321266808e+02	0.000000000000000e+00	
1035	1.003426416444087e+01	-1.676752182097770e-01	3.418421759094944e+02	0.000000000000000e+00	
1036	1.002922717107806e+01	-1.529633644847460e-01	3.418556867119999e+02	0.000000000000000e+00	
1037	1.003493368617850e+01	-1.511092053327741e-01	3.419967189638595e+02	0.000000000000000e+00	
1038	1.002688260505033e+01	-1.455499155674660e-01	3.418621205459472e+02	0.000000000000000e+00	
1039	1.003261754001831e+01	-1.437856192019460e-01	3.420028710426550e+02	0.000000000000000e+00	
1040	1.002465477366043e+01	-1.381005543864209e-01	3.418683155950442e+02	0.000000000000000e+00	
1041	1.002254422659241e+01	-1.306171189600151e-01	3.418742549173581e+02	0.000000000000000e+00	
1042	1.002055148459218e+01	-1.231014557139637e-01	3.418799226396800e+02	0.000000000000000e+00	
1043	1.001867703933902e+01	-1.155554190257138e-01	3.418853039242397e+02	0.000000000000000e+00	
1044	1.001692135332425e+01	-1.079808707669048e-01	3.418903848468096e+02	0.000000000000000e+00	
1045	1.001528485973711e+01	-1.003796798439797e-01	3.418951522677381e+02	0.000000000000000e+00	
1046	1.001376796235791e+01	-9.275372173706029e-02	3.418995936751190e+02	0.000000000000000e+00	
1047	1.001237103545838e+01	-8.510487803720011e-02	3.419036971197010e+02	0.000000000000000e+00	
1048	1.001109442370934e+01	-7.743503598213054e-02	3.419074513479192e+02	0.000000000000000e+00	
1049	1.000993844209563e+01	-6.974608799061280e-02	3.419108460819954e+02	0.000000000000000e+00	
1050	1.000798948032480e+01	-5.431846697570851e-02	3.419165221056977e+02	0.000000000000000e+00	
1051	1.000890337583841e+01	-6.203993119551215e-02	3.419138722777053e+02	0.000000000000000e+00	
1052	1.000597692333426e+01	-3.108129738882128e-02	3.419221509304959e+02	0.000000000000000e+00	
1053	1.000554966593463e+01	-2.331768574075559e-02	3.419232376468394e+02	0.000000000000000e+00	
1054	1.000500015421653e+01	9.900496389855720e-11	3.419240830188830e+02	0.000000000000000e+00	
1055	1.000506122112063e+01	7.775119745024229e-03	3.419235530633417e+02	0.000000000000000e+00	
1056	1.000597692334619e+01	3.108129757852658e-02	3.419195237446635e+02	0.000000000000000e+00	
1057	1.000652607355062e+01	3.883724037935366e-02	3.419173751374040e+02	0.000000000000000e+00	
1058	1.000719698106235e+01	4.658360067225381e-02	3.419148319259837e+02	0.000000000000000e+00	
1059	1.001250776204228e+01	3.836647128422258e-02	3.420556199209164e+02	0.000000000000000e+00	
1060	1.001317053708840e+01	4.601893337555042e-02	3.420531776103714e+02	0.000000000000000e+00	
1061	1.000798948034500e+01	5.431846715873642e-02	3.419119014834382e+02	0.000000000000000e+00	
1062	1.000890337586124e+01	6.203993137623569e-02	3.419085922771509e+02	0.000000000000000e+00	
1063	1.000993844212101e+01	6.974608816899522e-02	3.419049134518033e+02	0.000000000000000e+00	
1064	1.001376796239056e+01	9.275372190821396e-02	3.418917559912993e+02	0.000000000000000e+00	
1065	1.001528485977204e+01	1.003796800126606e-01	3.418866969557542e+02	0.000000000000000e+00	
1066	1.001692135336139e+01	1.079808709330838e-01	3.418813195757520e+02	0.000000000000000e+00	
1067	1.001867703937831e+01	1.155554191893635e-01	3.418756361640782e+02	0.000000000000000e+00	
1068	1.002055148463355e+01	1.231014558750584e-01	3.418696602274596e+02	0.000000000000000e+00	
1069	1.002254422663577e+01	1.306171191185305e-01	3.418634068314863e+02	0.000000000000000e+00	
1070	1.002465477370572e+01	1.381005545423342e-01	3.418568926609651e+02	0.000000000000000e+00	
1071	1.002688260509749e+01	1.455499157207561e-01	3.418501356642538e+02	0.000000000000000e+00	
1072	1.002922717112701e+01	1.529633646353933e-01	3.418431545994963e+02	0.000000000000000e+00	
1073	1.003168789330770e+01	1.603390721286563e-01	3.418359686545588e+02	0.000000000000000e+00	
1074	1.003426416449319e+01	1.676752183550866e-01	3.418285972818613e+02	0.000000000000000e+00	
1075	1.003695534902710e+01	1.749699932303765e-01	3.418210603074994e+02	0.000000000000000e+00	
1076	1.003976078289992e+01	1.822215968779800e-01	3.418133780358419e+02	0.000000000000000e+00	
1077	1.004533961387920e+01	1.800127814359535e-01	3.419559724907868e+02	0.000000000000000e+00	
1078	1.004256818632487e+01	1.728490787528390e-01	3.419633269483051e+02	0.000000000000000e+00	
1079	1.004267977391283e+01	1.894282400732055e-01	3.418055714899089e+02	0.000000000000000e+00	
1080	1.004571160184846e+01	1.965881446846805e-01	3.417976625628427e+02	0.000000000000000e+00	
1081	1.005895190796616e+01	2.247252274199818e-01	3.417654704098087e+02	0.000000000000000e+00	
1082	1.005547648852012e+01	2.177698212959071e-01	3.417735536968447e+02	0.000000000000000e+00	
1083	1.006253614942933e+01	2.316251859568405e-01	3.417574043764963e+02	0.000000000000000e+00	
1084	1.006622832855170e+01	2.384679944449609e-01	3.417493800856246e+02	0.000000000000000e+00	
1085	1.007002753434330e+01	2.452519645237402e-01	3.417414219010285e+02	0.000000000000000e+00	
1086	1.007794325016956e+01	2.586367090113452e-01	3.417257997608998e+02	0.000000000000000e+00	
1087	1.007393282940696e+01	2.519754223500726e-01	3.417335539026884e+02	0.000000000000000e+00	
1088	1.009059524331809e+01	2.782311854050213e-01	3.417034517014491e+02	0.000000000000000e+00	
1089	1.009555787982272e+01	2.748585811182339e-01	3.418510039651882e+02	0.000000000000000e+00	
1090	1.009129048389443e+01	2.684719717821143e-01	3.418579220613673e+02	0.000000000000000e+00	
1091	1.009501601608155e+01	2.846275111355149e-01	3.416963835520010e+02	0.000000000000000e+00	
1092	1.009953671258311e+01	2.909536092866264e-01	3.416895444988620e+02	0.000000000000000e+00	
1093	1.010415621740856e+01	2.972079189882971e-01	3.416829579447372e+02	0.000000000000000e+00	
1094	1.010887339076419e+01	3.033888970831935e-01	3.416766472660567e+02	0.000000000000000e+00	
1095	1.011361446706398e+01	2.997113413362451e-01	3.418255757965964e+02	0.000000000000000e+00	
1096	1.011368706875808e+01	3.094950185074594e-01	3.416706356142424e+02	0.000000000000000e+00	
1097	1.011859606368720e+01	3.155247766670013e-01	3.416649458908635e+02	0.000000000000000e+00	
1098	1.012359916433052e+01	3.214766838092190e-01	3.416596008063303e+02	0.000000000000000e+00	
1099	1.012869513624780e+01	3.273492713900860e-01	3.416546228597026e+02	0.000000000000000e+00	
1100	1.013388272208424e+01	3.331410904364902e-01	3.416500344055622e+02	0.000000000000000e+00	
1101	1.013916064188066e+01	3.388507119037472e-01	3.416458574602208e+02	0.000000000000000e+00	
1102	1.014452759338931e+01	3.444767270281954e-01	3.416421135543393e+02	0.000000000000000e+00	
1103	1.014998225239522e+01	3.500177476747869e-01	3.416388236361788e+02	0.000000000000000e+00	
1104	1.015552327304290e+01	3.554724066795897e-01	3.416360079609469e+02	0.000000000000000e+00	
1105	1.015422502393898e+01	3.457749761301764e-01	3.417901352121273e+02	0.000000000000000e+00	
1106	1.015969887860754e+01	3.511635159962644e-01	3.417875699576566e+02	0.000000000000000e+00	
1107	1.017852331626606e+01	3.764008357337769e-01	3.416298733635797e+02	0.000000000000000e+00	
1108	1.020279208109087e+01	3.958437826508859e-01	3.416328226077021e+02	0.000000000000000e+00	
1109	1.020639471355610e+01	3.910455267101539e-01	3.417858677361123e+02	0.000000000000000e+00	
1110	1.040083708138405e+01	4.788396221694598e-01	3.421307103589412e+02	0.000000000000000e+00	
1111	1.065110920538858e+01	4.650663138033708e-01	3.432714399778620e+02	0.000000000000000e+00	
1112	1.064378561925990e+01	4.673824599638615e-01	3.432288315708552e+02	0.000000000000000e+00	
1113	1.072881752038910e+01	4.321610932867618e-01	3.437499285996048e+02	0.000000000000000e+00	
1114	1.072200120031825e+01	4.357018880439716e-01	3.437062346688345e+02	0.000000000000000e+00	
1115	1.098412123274430e+01	-6.890065452490893e-02	3.454493314628746e+02	0.000000000000000e+00	
1116	1.098297926346548e+01	-7.649640024321877e-02	3.454425544861990e+02	0.000000000000000e+00	
1117	1.097722296550090e+01	-1.066719709499794e-01	3.454080304002036e+02	0.000000000000000e+00	
1118	1.097883962218414e+01	-9.916291854507850e-02	3.454177785331443e+02	0.000000000000000e+00	
1119	1.086167935454007e+01	-3.291028907306976e-01	3.446528823349628e+02	0.000000000000000e+00	
1120	1.085646541152205e+01	-3.347433025113981e-01	3.446174324272421e+02	0.000000000000000e+00	
1121	1.064378561929542e+01	-4.673824599529335e-01	3.432472691262575e+02	0.000000000000000e+00	
1122	1.053070454275040e+01	-4.880347315942921e-01	3.426587672764369e+02	0.000000000000000e+00	
1123	1.023152802823914e+01	-4.087095161195284e-01	3.418244180714648e+02	0.000000000000000e+00	
1124	1.023798087901891e+01	-4.128760690911051e-01	3.418295523510605e+02	0.000000000000000e+00	
1125	1.006086482010205e+01	-2.151301047362201e-01	3.419342458893661e+02	0.000000000000000e+00	
1126	1.006429811193827e+01	-2.220012002833907e-01	3.419269092354334e+02	0.000000000000000e+00	
1127	1.005432410691348e+01	-2.012303816757312e-01	3.419488394524663e+02	0.000000000000000e+00	
1128	1.001196526841136e+01	3.070454284019795e-02	3.420576837691574e+02	0.000000000000000e+00	
1129	1.002833174964710e+01	1.290338319854734e-01	3.420038880453747e+02	0.000000000000000e+00	
1130	1.002636316284591e+01	1.216092705285825e-01	3.420098799035628e+02	0.000000000000000e+00	
1131	1.006783890675900e+01	2.288175204755292e-01	3.419024331955256e+02	0.000000000000000e+00	
1132	1.007148633080074e+01	2.355773832463782e-01	3.418947694587678e+02	0.000000000000000e+00	
1133	1.007523948417834e+01	2.422791208229460e-01	3.418871731424766e+02	0.000000000000000e+00	
1134	1.007909744085736e+01	2.489210796517663e-01	3.418796676383272e+02	0.000000000000000e+00	
1135	1.009992506579233e+01	2.811773732122770e-01	3.418442877060303e+02	0.000000000000000e+00	
1136	1.022514141896265e+01	4.044421202322540e-01	3.417950019249858e+02	0.000000000000000e+00	
1137	1.023152802829963e+01	4.087095161592625e-01	3.417993670467887e+02	0.000000000000000e+00	
1138	1.023798087907837e+01	4.128760691288360e-01	3.418044183929505e+02	0.000000000000000e+00	
1139	1.024449837915450e+01	4.169407511063752e-01	3.418101693288993e+02	0.000000000000000e+00	
1140	1.025107892043241e+01	4.209025591924235e-01	3.418166315295582e+02	0.000000000000000e+00	
1141	1.025772087926201e+01	4.247605158701175e-01	3.418238153646563e+02	0.000000000000000e+00	
1142	1.026442261683932e+01	4.285136692463757e-01	3.418317303652404e+02	0.000000000000000e+00	
1143	1.026128829170171e+01	4.185061760673573e-01	3.420098466177267e+02	0.000000000000000e+00	
1144	1.025474413166914e+01	4.147050254512089e-01	3.420026917358234e+02	0.000000000000000e+00	
1145	1.027118247961090e+01	4.321610932867617e-01	3.418403856536879e+02	0.000000000000000e+00	
1146	1.027799879968175e+01	4.357018880439717e-01	3.418497900784094e+02	0.000000000000000e+00	
1147	1.028486989522689e+01	4.391351798798813e-01	3.418599519181970e+02	0.000000000000000e+00	
1148	1.029179407090631e+01	4.424601216811040e-01	3.418708788993937e+02	0.000000000000000e+00	
1149	1.029876961828327e+01	4.456758930680027e-01	3.418825783545369e+02	0.000000000000000e+00	
1150	1.030579481624582e+01	4.487817005971063e-01	3.418950574968496e+02	0.000000000000000e+00	
1151	1.031286793143151e+01	4.517767779568805e-01	3.419083233611328e+02	0.000000000000000e+00	
1152	1.031562333712740e+01	4.451246401550645e-01	3.420932146596936e+02	0.000000000000000e+00	
1153	1.030865436925340e+01	4.421736634846050e-01	3.420801832460056e+02	0.000000000000000e+00	
1154	1.032263779718407e+01	4.479657889811366e-01	3.421070124635948e+02	0.000000000000000e+00	
1155	1.033435727194607e+01	4.600903768072915e-01	3.419529071651365e+02	0.000000000000000e+00	
1156	1.035621438074010e+01	4.673824599638616e-01	3.420047893135495e+02	0.000000000000000e+00	
1157	1.036357344381881e+01	4.695832864959795e-01	3.420237239724407e+02	0.000000000000000e+00	
1158	1.037096616810886e+01	4.716682503787095e-01	3.420434819784798e+02	0.000000000000000e+00	
1159	1.037839072956615e+01	4.736368371784118e-01	3.420640628773785e+02	0.000000000000000e+00	
1160	1.040837060075316e+01	4.803381323416739e-01	3.421545429039994e+02	0.000000000000000e+00	
1161	1.042350359967950e+01	4.829792634532360e-01	3.422045892502391e+02	0.000000000000000e+00	
1162	1.043109934539570e+01	4.841212327330026e-01	3.422307858981198e+02	0.000000000000000e+00	
1163	1.041592672830545e+01	4.817181262672166e-01	3.421791719459692e+02	0.000000000000000e+00	
1164	1.043871209131742e+01	4.851437523426846e-01	3.422577522100957e+02	0.000000000000000e+00	
1165	1.046163352881328e+01	4.874922379653877e-01	3.423431592274345e+02	0.000000000000000e+00	
