"PointID"	"x"	"y"	"Temperature"	"Heat_Flux"
578	7.900025940895272e-01	3.738690915625842e-01	3.418478693915123e+02	0.000000000000000e+00	
579	7.958392976426999e-01	3.692678054945503e-01	3.419238439193865e+02	0.000000000000000e+00	
580	7.893565818402837e-01	3.611760534620186e-01	3.421726052841032e+02	0.000000000000000e+00	
581	8.554724066106945e-01	3.444767270281954e-01	3.420193568420224e+02	0.000000000000000e+00	
582	8.500177476047833e-01	3.500177476747870e-01	3.419520458060257e+02	0.000000000000000e+00	
583	8.347433025826911e-01	-3.564654114551040e-01	3.419383604045000e+02	0.000000000000000e+00	
584	8.291028908030333e-01	-3.616793544742504e-01	3.418667490319625e+02	0.000000000000000e+00	
585	8.242570512481575e-01	-3.563538463396463e-01	3.420219389723929e+02	0.000000000000000e+00	
586	8.298144114008881e-01	-3.512166754547628e-01	3.420917850355777e+02	0.000000000000000e+00	
587	1.239890678719214e-01	3.012415608865820e-01	3.328544999029352e+02	0.000000000000000e+00	
588	1.183697956280081e-01	3.057434468616060e-01	3.324582525387539e+02	0.000000000000000e+00	
589	1.232192857344865e-01	3.117001147664105e-01	3.325090632264736e+02	0.000000000000000e+00	
590	1.287671521912261e-01	3.071105204857015e-01	3.329042065509813e+02	0.000000000000000e+00	
591	4.925679387428495e-01	-4.731007996927891e-01	3.376926139683062e+02	0.000000000000000e+00	
592	4.924322233354753e-01	-4.817400002507227e-01	3.373447189282394e+02	0.000000000000000e+00	
593	4.851377112356062e-01	-4.729256966767299e-01	3.375912210065857e+02	0.000000000000000e+00	
594	8.094950184966426e-01	-3.863129312505854e-01	3.414291741675970e+02	0.000000000000000e+00	
595	8.155247766578476e-01	-3.814039363203689e-01	3.415097650155400e+02	0.000000000000000e+00	
596	9.522422316211538e-01	1.391278769434998e-01	3.435832821747956e+02	0.000000000000000e+00	
597	9.605005379742176e-01	1.416684637125243e-01	3.434236432377032e+02	0.000000000000000e+00	
598	9.626689586779956e-01	1.344177583544295e-01	3.434392660801116e+02	0.000000000000000e+00	
599	9.543717653291577e-01	1.320072008496190e-01	3.435988500508722e+02	0.000000000000000e+00	
600	9.934739264493850e-01	3.883724037935350e-02	3.433196043051836e+02	0.000000000000000e+00	
601	9.940230766538054e-01	3.108129757852655e-02	3.433228266997358e+02	0.000000000000000e+00	
602	9.880347315886425e-01	3.070454284019791e-02	3.434294451124777e+02	0.000000000000000e+00	
603	9.874922379577146e-01	3.836647128422243e-02	3.434261868707833e+02	0.000000000000000e+00	
604	1.939509181883071e-01	3.471445413238000e-01	3.344989167019925e+02	0.000000000000000e+00	
605	1.870942252927891e-01	3.549219327674288e-01	3.339313817239985e+02	0.000000000000000e+00	
606	1.927076991198720e-01	3.597930572207916e-01	3.339923086469993e+02	0.000000000000000e+00	
607	1.994413841669558e-01	3.519089250036382e-01	3.345577223976528e+02	0.000000000000000e+00	
608	2.229627923129527e-01	-3.941840745669140e-01	3.339298317317845e+02	0.000000000000000e+00	
609	2.168053953664844e-01	-3.897839337269782e-01	3.338600172083017e+02	0.000000000000000e+00	
610	2.218840165834901e-01	-3.827938113041461e-01	3.343140952871324e+02	0.000000000000000e+00	
611	2.279309909221044e-01	-3.871150429831661e-01	3.343819070137779e+02	0.000000000000000e+00	
612	1.287671521224336e-01	-3.071105204025453e-01	3.329019689535194e+02	0.000000000000000e+00	
613	1.239890678032386e-01	-3.012415608008514e-01	3.328521931866181e+02	0.000000000000000e+00	
614	1.307321944971664e-01	-2.958392976323600e-01	3.333340461363095e+02	0.000000000000000e+00	
615	1.354245918717549e-01	-3.016030072671858e-01	3.333824819653333e+02	0.000000000000000e+00	
616	3.199872186549786e-01	4.546603861568033e-01	3.347658989326123e+02	0.000000000000000e+00	
617	3.177784032140678e-01	4.602392171365255e-01	3.344829422028555e+02	0.000000000000000e+00	
618	3.250300068622327e-01	4.630446510078983e-01	3.345742168340404e+02	0.000000000000000e+00	
619	3.271509213386476e-01	4.574318137096998e-01	3.348553827564173e+02	0.000000000000000e+00	
620	9.582184957009836e-01	-1.488842143504076e-01	3.434073720635457e+02	0.000000000000000e+00	
621	9.558233948244768e-01	-1.560632301853956e-01	3.433895628698524e+02	0.000000000000000e+00	
622	9.476489652051026e-01	-1.532644973739435e-01	3.435494440319204e+02	0.000000000000000e+00	
623	9.500011139563596e-01	-1.462142251715682e-01	3.435671497447887e+02	0.000000000000000e+00	
624	6.285792518900800e-02	-1.810701759938055e-01	3.326598950803328e+02	0.000000000000000e+00	
625	5.487535982649806e-02	-1.843766628280840e-01	3.321594540401324e+02	0.000000000000000e+00	
626	5.203421100041797e-02	-1.773622027693400e-01	3.321320088725203e+02	0.000000000000000e+00	
627	6.006772761154888e-02	-1.741815085352641e-01	3.326331867632868e+02	0.000000000000000e+00	
628	3.327501355563833e-01	4.426139232424561e-01	3.356114126160410e+02	0.000000000000000e+00	
629	3.397230460952110e-01	4.451863657520176e-01	3.356970790078178e+02	0.000000000000000e+00	
630	3.432351891746493e-01	4.354310130612929e-01	3.362000306018272e+02	0.000000000000000e+00	
631	3.364150757716284e-01	4.329149403911692e-01	3.361176240165952e+02	0.000000000000000e+00	
632	9.424601216994262e-01	-2.082059290547532e-01	3.430991333759380e+02	0.000000000000000e+00	
633	9.391351798979523e-01	-2.151301047362200e-01	3.430706258647035e+02	0.000000000000000e+00	
634	9.326691819254198e-01	-2.119624450160892e-01	3.432019062714130e+02	0.000000000000000e+00	
635	9.359451659846509e-01	-2.051402236028463e-01	3.432301260110880e+02	0.000000000000000e+00	
636	1.820056134817813e-02	9.639980426325717e-11	3.318088754830772e+02	0.000000000000000e+00	
637	1.825999974776336e-02	-7.567776568158800e-03	3.318094057088393e+02	0.000000000000000e+00	
638	1.106066594946284e-02	-7.680872739541599e-03	3.313906959127450e+02	0.000000000000000e+00	
639	1.100033927637140e-02	9.782067734701223e-11	3.313901467774397e+02	0.000000000000000e+00	
640	9.179421928802227e-01	2.652341809347495e-01	3.427164427874159e+02	0.000000000000000e+00	
641	9.220567498304435e-01	2.586367090113451e-01	3.427567752496042e+02	0.000000000000000e+00	
642	7.384679943582065e-01	4.337716714959969e-01	3.404314611880216e+02	0.000000000000000e+00	
643	7.452519644377457e-01	4.299724657057512e-01	3.405294612324922e+02	0.000000000000000e+00	
644	7.720690090778959e-01	-3.871150429831662e-01	3.416122033913171e+02	0.000000000000000e+00	
645	7.781159834165101e-01	-3.827938113041460e-01	3.416928454309617e+02	0.000000000000000e+00	
646	7.831946046335159e-01	-3.897839337269781e-01	3.414843066538861e+02	0.000000000000000e+00	
647	7.770372076870475e-01	-3.941840745669140e-01	3.414009263003400e+02	0.000000000000000e+00	
648	2.413632910139782e-01	-4.220567498459615e-01	3.335551102260379e+02	0.000000000000000e+00	
649	2.480245776771957e-01	-4.260671706091670e-01	3.336340069331774e+02	0.000000000000000e+00	
650	1.942565531490797e-01	-3.816302043805525e-01	3.332794493438599e+02	0.000000000000000e+00	
651	1.905049815033574e-01	-3.863129312505854e-01	3.329678020010822e+02	0.000000000000000e+00	
652	9.147050254669049e-01	-2.452558683043162e-01	3.430379701182732e+02	0.000000000000000e+00	
653	9.108015525905246e-01	-2.517395151231224e-01	3.430003832770815e+02	0.000000000000000e+00	
654	9.034345143531082e-01	-2.472249882862939e-01	3.431657969191206e+02	0.000000000000000e+00	
655	9.072679849771657e-01	-2.408576148207184e-01	3.432026592902499e+02	0.000000000000000e+00	
656	7.151301048240470e-01	-4.391351798549260e-01	3.402928348622074e+02	0.000000000000000e+00	
657	7.177698212585671e-01	-4.445235114981752e-01	3.401313485417478e+02	0.000000000000000e+00	
658	7.107606836875869e-01	-4.478892514195865e-01	3.400285412234336e+02	0.000000000000000e+00	
659	7.082059291432452e-01	-4.424601216577848e-01	3.401923628572453e+02	0.000000000000000e+00	
660	7.196981044831781e-03	-4.658360048695986e-02	3.310660499277070e+02	0.000000000000000e+00	
661	6.526073535856988e-03	-3.883724019183347e-02	3.310596355039796e+02	0.000000000000000e+00	
662	5.000000000000000e-01	4.731591721656542e-01	3.377919680030919e+02	0.000000000000000e+00	
663	5.000000000000000e-01	4.817994386518222e-01	3.374472834984989e+02	0.000000000000000e+00	
664	5.075677766625978e-01	4.817400002507533e-01	3.375528002679425e+02	0.000000000000000e+00	
665	5.074320612552582e-01	4.731007996928192e-01	3.378940408178565e+02	0.000000000000000e+00	
666	6.364265562149981e-01	-4.695832864861565e-01	3.391409967106814e+02	0.000000000000000e+00	
667	6.290338319232134e-01	-4.716682503699351e-01	3.390324281084962e+02	0.000000000000000e+00	
668	6.271338873644616e-01	-4.647232227560949e-01	3.392648583919634e+02	0.000000000000000e+00	
669	6.344177582952076e-01	-4.626689586952010e-01	3.393704116363559e+02	0.000000000000000e+00	
670	7.581610490061960e-01	4.067967205635158e-01	3.411402692153750e+02	0.000000000000000e+00	
671	7.645188854887423e-01	4.026915175478676e-01	3.412280727874430e+02	0.000000000000000e+00	
672	7.597751820347858e-01	3.954699192141937e-01	3.414451209715634e+02	0.000000000000000e+00	
673	7.535313627076734e-01	3.995015022851316e-01	3.413602579335371e+02	0.000000000000000e+00	
674	8.184420437823066e-01	-3.499632365781214e-01	3.422134205978912e+02	0.000000000000000e+00	
675	8.238997419827244e-01	-3.449181922543534e-01	3.422811342197796e+02	0.000000000000000e+00	
676	1.124163108710566e-02	-1.535985043647581e-02	3.313923956113551e+02	0.000000000000000e+00	
677	5.244406756351272e-03	-1.554832080264143e-02	3.310474159176294e+02	0.000000000000000e+00	
678	5.061221117545657e-03	-7.775119549022222e-03	3.310456843887430e+02	0.000000000000000e+00	
679	8.057434468509204e-01	-3.816302043805526e-01	3.415619482835507e+02	0.000000000000000e+00	
680	8.033888970706774e-01	-3.911266092455159e-01	3.413467819770786e+02	0.000000000000000e+00	
681	7.997113413238806e-01	-3.863855329456114e-01	3.414813022317539e+02	0.000000000000000e+00	
682	1.966111029950318e-01	3.911266092964854e-01	3.330369048118079e+02	0.000000000000000e+00	
683	1.905049815698033e-01	3.863129313038186e-01	3.329679573010884e+02	0.000000000000000e+00	
684	7.254483218655950e-01	-4.257977844625281e-01	3.406823114014402e+02	0.000000000000000e+00	
685	7.187323679535309e-01	-4.292864431759424e-01	3.405867664925526e+02	0.000000000000000e+00	
686	7.148097690531307e-01	-4.215879093662759e-01	3.408254014272854e+02	0.000000000000000e+00	
687	7.214052835730871e-01	-4.181618139074961e-01	3.409176935192660e+02	0.000000000000000e+00	
688	9.889393340505370e-01	-7.680872739541312e-03	3.434349491561744e+02	0.000000000000000e+00	
689	9.887583689128943e-01	-1.535985043647578e-02	3.434339134883016e+02	0.000000000000000e+00	
690	9.815616997159891e-01	-1.513368599707676e-02	3.435642618608664e+02	0.000000000000000e+00	
691	9.817400002522364e-01	-7.567776568158545e-03	3.435653028716039e+02	0.000000000000000e+00	
692	1.286951361770969e-01	-3.273492713098840e-01	3.322885666085584e+02	0.000000000000000e+00	
693	1.235991642597935e-01	-3.214766837264108e-01	3.322342845603544e+02	0.000000000000000e+00	
694	1.281617407744279e-01	-3.175798752501803e-01	3.325589928122723e+02	0.000000000000000e+00	
695	1.331959414107420e-01	-3.233812777361609e-01	3.326123244219827e+02	0.000000000000000e+00	
696	5.460189332898685e-01	-4.868294629197031e-01	3.378229376351385e+02	0.000000000000000e+00	
697	5.383664711964742e-01	-4.874922379646202e-01	3.377129611635045e+02	0.000000000000000e+00	
698	5.378015482836088e-01	-4.803142117745138e-01	3.379813219963331e+02	0.000000000000000e+00	
699	5.453413325350861e-01	-4.796611956883247e-01	3.380883544718414e+02	0.000000000000000e+00	
700	8.205780711977745e-02	2.652341809347497e-01	3.318039827378573e+02	0.000000000000000e+00	
701	8.627548505226185e-02	2.717662102928093e-01	3.318471217087599e+02	0.000000000000000e+00	
702	5.432410697224337e-02	2.012303818058686e-01	3.318086910107536e+02	0.000000000000000e+00	
703	4.885551864864765e-02	2.036995441130785e-01	3.314707380301813e+02	0.000000000000000e+00	
704	5.211074859896035e-02	2.107606837270011e-01	3.315029165400470e+02	0.000000000000000e+00	
705	5.753987836053715e-02	2.082059291821818e-01	3.318403184119442e+02	0.000000000000000e+00	
706	1.089544732792766e-01	-2.936052864298185e-01	3.323579520024166e+02	0.000000000000000e+00	
707	1.041562173384148e-01	-2.972079188948779e-01	3.320296813586356e+02	0.000000000000000e+00	
708	9.953671251328222e-02	-2.909536091905152e-01	3.319816579503727e+02	0.000000000000000e+00	
709	1.043909641965098e-01	-2.874267889018987e-01	3.323107603036240e+02	0.000000000000000e+00	
710	5.121829938425018e-02	-1.942051837110927e-01	3.317773059651118e+02	0.000000000000000e+00	
711	4.822322202440645e-02	-1.871320685233161e-01	3.317481023761842e+02	0.000000000000000e+00	
712	5.782633649702597e-02	-1.913456307041507e-01	3.321880347693717e+02	0.000000000000000e+00	
713	5.927537218343067e-01	-4.862320376235411e-01	3.382811386833379e+02	0.000000000000000e+00	
714	5.851048781347262e-01	-4.876289645245964e-01	3.381684124147776e+02	0.000000000000000e+00	
715	5.840732717157481e-01	-4.817181262635172e-01	3.383743264502452e+02	0.000000000000000e+00	
716	5.916293992698951e-01	-4.803381323372755e-01	3.384845470763527e+02	0.000000000000000e+00	
717	8.117001147573678e-01	-3.767807142729941e-01	3.416408480858782e+02	0.000000000000000e+00	
718	8.012415608760537e-01	-3.760109321365132e-01	3.417248628354417e+02	0.000000000000000e+00	
719	8.071105204767919e-01	-3.712328478161444e-01	3.418017331251108e+02	0.000000000000000e+00	
720	1.882998853089456e-01	3.767807143278535e-01	3.332131044367042e+02	0.000000000000000e+00	
721	1.844752234092795e-01	3.814039363759014e-01	3.329002289425819e+02	0.000000000000000e+00	
722	1.109442373721613e-02	7.743503615813652e-02	3.311035163935609e+02	0.000000000000000e+00	
723	1.237103548867989e-02	8.510487821079600e-02	3.311157821535963e+02	0.000000000000000e+00	
724	1.828187374959810e-02	8.407327179089581e-02	3.314596710327941e+02	0.000000000000000e+00	
725	1.702073656206319e-02	7.649640041709149e-02	3.314476029108081e+02	0.000000000000000e+00	
726	1.652566974857500e-01	3.564654115193749e-01	3.329590982474384e+02	0.000000000000000e+00	
727	1.611492881684206e-01	3.608393581871144e-01	3.326415525316072e+02	0.000000000000000e+00	
728	1.668589096367333e-01	3.661172779823844e-01	3.327043805265332e+02	0.000000000000000e+00	
729	1.708971092649621e-01	3.616793545361219e-01	3.330207985210796e+02	0.000000000000000e+00	
730	8.627548498377677e-02	-2.717662101885507e-01	3.318450739531652e+02	0.000000000000000e+00	
731	9.059524324908953e-02	-2.782311853034889e-01	3.318893560641559e+02	0.000000000000000e+00	
732	1.726507286841750e-01	3.713048638176655e-01	3.327684378765134e+02	0.000000000000000e+00	
733	1.611492880991395e-01	-3.608393581220550e-01	3.326405071395798e+02	0.000000000000000e+00	
734	1.555232729732265e-01	-3.554724066120722e-01	3.325787406120240e+02	0.000000000000000e+00	
735	1.596988785387128e-01	-3.511635159295653e-01	3.328973866904237e+02	0.000000000000000e+00	
736	1.652566974173088e-01	-3.564654114551040e-01	3.329580550234125e+02	0.000000000000000e+00	
737	9.374343485304185e-01	-1.270864262273217e-01	3.439388695298243e+02	0.000000000000000e+00	
738	9.353841965173583e-01	-1.339416680066305e-01	3.439236088740090e+02	0.000000000000000e+00	
739	9.277393505874328e-01	-1.315392500207493e-01	3.440845892718381e+02	0.000000000000000e+00	
740	9.296633970552368e-01	-1.248519143810237e-01	3.441009840927586e+02	0.000000000000000e+00	
741	2.090463907934663e-01	4.004632874750798e-01	3.331784527008098e+02	0.000000000000000e+00	
742	2.153724889454821e-01	4.049839839753752e-01	3.332510517493862e+02	0.000000000000000e+00	
743	2.217688146768596e-01	4.094047567375555e-01	3.333248669066963e+02	0.000000000000000e+00	
744	2.282337897899357e-01	4.137245150020915e-01	3.333998972067591e+02	0.000000000000000e+00	
745	2.347658191488388e-01	4.179421929332694e-01	3.334761403032122e+02	0.000000000000000e+00	
746	2.413632910730661e-01	4.220567498821707e-01	3.335535918411419e+02	0.000000000000000e+00	
747	2.480245777351407e-01	4.260671706434357e-01	3.336322454667113e+02	0.000000000000000e+00	
748	2.615320056417934e-01	4.337716714959969e-01	3.337931266681791e+02	0.000000000000000e+00	
749	2.547480355622542e-01	4.299724657057511e-01	3.337120933161318e+02	0.000000000000000e+00	
750	2.683748141306523e-01	4.374638506169931e-01	3.338753364760822e+02	0.000000000000000e+00	
751	2.752747726682279e-01	4.410480920787891e-01	3.339587135130249e+02	0.000000000000000e+00	
752	2.822301787929976e-01	4.445235115234367e-01	3.340432481847929e+02	0.000000000000000e+00	
753	2.892393163625767e-01	4.478892514431918e-01	3.341289306200391e+02	0.000000000000000e+00	
754	2.963004559771505e-01	4.511444813920922e-01	3.342157509234714e+02	0.000000000000000e+00	
755	3.034118554061772e-01	4.542883981908573e-01	3.343036993929721e+02	0.000000000000000e+00	
756	3.105717600182585e-01	4.573202261250604e-01	3.343927664035148e+02	0.000000000000000e+00	
757	3.323247817380607e-01	4.657358355403498e-01	3.346665798036115e+02	0.000000000000000e+00	
758	3.396609279650062e-01	4.683121067243658e-01	3.347600196053800e+02	0.000000000000000e+00	
759	3.470366354587613e-01	4.707728289035815e-01	3.348545233588690e+02	0.000000000000000e+00	
760	3.488907946114180e-01	4.650663138033708e-01	3.351301527386461e+02	0.000000000000000e+00	
761	3.416044924180619e-01	4.626354194889147e-01	3.350375213830978e+02	0.000000000000000e+00	
762	3.544500843738674e-01	4.731173949316199e-01	3.349500765568145e+02	0.000000000000000e+00	
763	3.618994455527350e-01	4.753452263218961e-01	3.350466628655029e+02	0.000000000000000e+00	
764	3.693828809769607e-01	4.774557733903506e-01	3.351442637879230e+02	0.000000000000000e+00	
765	3.844445809069010e-01	4.813229606447992e-01	3.353424227651755e+02	0.000000000000000e+00	
766	3.768985442208313e-01	4.794485153910751e-01	3.352428583256249e+02	0.000000000000000e+00	
767	3.920191291635318e-01	4.830786466602045e-01	3.354429309908746e+02	0.000000000000000e+00	
768	3.933280289813002e-01	4.772229654855366e-01	3.357067873929604e+02	0.000000000000000e+00	
769	3.858452962912228e-01	4.754885611757503e-01	3.356083043185361e+02	0.000000000000000e+00	
770	3.996203200842825e-01	4.847151402480377e-01	3.355443549774693e+02	0.000000000000000e+00	
771	4.225649639396445e-01	4.889055762782709e-01	3.358538195914476e+02	0.000000000000000e+00	
772	4.302539119290170e-01	4.900615578929358e-01	3.359585996207825e+02	0.000000000000000e+00	
773	4.379600687219838e-01	4.910966241511702e-01	3.360641369217842e+02	0.000000000000000e+00	
774	4.456815329396657e-01	4.920105196658625e-01	3.361703967264605e+02	0.000000000000000e+00	
775	4.534163994263068e-01	4.928030189469697e-01	3.362773432180928e+02	0.000000000000000e+00	
776	4.539810667218155e-01	4.868294629208076e-01	3.365240890181288e+02	0.000000000000000e+00	
777	4.463399591135423e-01	4.860465699908679e-01	3.364193677669052e+02	0.000000000000000e+00	
778	4.611627597193411e-01	4.934739264571524e-01	3.363849400025587e+02	0.000000000000000e+00	
779	4.689187025202782e-01	4.940230766600217e-01	3.364931509082307e+02	0.000000000000000e+00	
780	4.766823141662871e-01	4.944503340609823e-01	3.366019405394301e+02	0.000000000000000e+00	
781	4.844516791023640e-01	4.947555932406635e-01	3.367112743972399e+02	0.000000000000000e+00	
782	4.846401494696788e-01	4.887583689099453e-01	3.369488780094640e+02	0.000000000000000e+00	
783	4.769649615880212e-01	4.884568099568094e-01	3.368418645370622e+02	0.000000000000000e+00	
784	4.922248803539666e-01	4.949387788809304e-01	3.368211181788039e+02	0.000000000000000e+00	
785	4.999999999999999e-01	4.949998457834676e-01	3.369314364630417e+02	0.000000000000000e+00	
786	5.077751196460334e-01	4.949387788809305e-01	3.370421920350488e+02	0.000000000000000e+00	
787	5.155483208976362e-01	4.947555932406634e-01	3.371533457632924e+02	0.000000000000000e+00	
788	5.233176858337131e-01	4.944503340609823e-01	3.372648569318888e+02	0.000000000000000e+00	
789	5.388372402806588e-01	4.934739264571523e-01	3.374887829260969e+02	0.000000000000000e+00	
790	5.310812974797219e-01	4.940230766600218e-01	3.373766835671020e+02	0.000000000000000e+00	
791	5.465836005736933e-01	4.928030189469697e-01	3.376011116552187e+02	0.000000000000000e+00	
792	5.543184670603345e-01	4.920105196658625e-01	3.377136256939397e+02	0.000000000000000e+00	
793	5.620399312780164e-01	4.910966241511702e-01	3.378262798462873e+02	0.000000000000000e+00	
794	5.697460880709829e-01	4.900615578929359e-01	3.379390273865323e+02	0.000000000000000e+00	
795	5.774350360603554e-01	4.889055762782709e-01	3.380518198833964e+02	0.000000000000000e+00	
796	5.851048781132703e-01	4.876289645283410e-01	3.381646073775352e+02	0.000000000000000e+00	
797	5.927537218109676e-01	4.862320376279934e-01	3.382773386852019e+02	0.000000000000000e+00	
798	6.003796799157176e-01	4.847151402480376e-01	3.383899615036903e+02	0.000000000000000e+00	
799	6.079808708364680e-01	4.830786466602046e-01	3.385024225039731e+02	0.000000000000000e+00	
800	6.155554190930990e-01	4.813229606447992e-01	3.386146674121067e+02	0.000000000000000e+00	
801	6.231014557791688e-01	4.794485153910752e-01	3.387266410413074e+02	0.000000000000000e+00	
802	6.455499156261326e-01	4.731173949316199e-01	3.390603597769777e+02	0.000000000000000e+00	
803	6.603390720349939e-01	4.683121067243658e-01	3.392803932076912e+02	0.000000000000000e+00	
804	6.529633645412386e-01	4.707728289035815e-01	3.391706633299799e+02	0.000000000000000e+00	
805	6.676752182619395e-01	4.657358355403497e-01	3.393894847582860e+02	0.000000000000000e+00	
806	6.749699931377675e-01	4.630446510078982e-01	3.394978735312015e+02	0.000000000000000e+00	
807	6.822215967859321e-01	4.602392171365255e-01	3.396054954962361e+02	0.000000000000000e+00	
808	6.894282399817413e-01	4.573202261250605e-01	3.397122870830397e+02	0.000000000000000e+00	
809	6.965881445938232e-01	4.542883981908572e-01	3.398181853982841e+02	0.000000000000000e+00	
810	7.036995440228497e-01	4.511444813920922e-01	3.399231286192364e+02	0.000000000000000e+00	
811	7.107606836374232e-01	4.478892514431918e-01	3.400270563676260e+02	0.000000000000000e+00	
812	7.177698212070025e-01	4.445235115234366e-01	3.401299098675666e+02	0.000000000000000e+00	
813	7.247252273317721e-01	4.410480920787891e-01	3.402316319511162e+02	0.000000000000000e+00	
814	7.316251858693477e-01	4.374638506169931e-01	3.403321670969062e+02	0.000000000000000e+00	
815	7.519754222648593e-01	4.260671706434357e-01	3.406261151168284e+02	0.000000000000000e+00	
816	7.586367089269338e-01	4.220567498821707e-01	3.407213712982643e+02	0.000000000000000e+00	
817	7.652341808511612e-01	4.179421929332694e-01	3.408151786811896e+02	0.000000000000000e+00	
818	7.717662102100643e-01	4.137245150020915e-01	3.409074871207961e+02	0.000000000000000e+00	
819	7.782311853231405e-01	4.094047567375555e-01	3.409982479480204e+02	0.000000000000000e+00	
820	7.846275110545182e-01	4.049839839753753e-01	3.410874143150887e+02	0.000000000000000e+00	
821	7.909536092065339e-01	4.004632874750798e-01	3.411749413807143e+02	0.000000000000000e+00	
822	8.033888970049682e-01	3.911266092964855e-01	3.413449092779489e+02	0.000000000000000e+00	
823	7.972079189091283e-01	3.958437826508859e-01	3.412607864652017e+02	0.000000000000000e+00	
824	8.094950184301970e-01	3.863129313038184e-01	3.414272722341760e+02	0.000000000000000e+00	
825	8.155247765907205e-01	3.814039363759014e-01	3.415078407883644e+02	0.000000000000000e+00	
826	8.214766837339388e-01	3.764008357337770e-01	3.415865836485564e+02	0.000000000000000e+00	
827	8.273492713158251e-01	3.713048638176653e-01	3.416634728546880e+02	0.000000000000000e+00	
828	8.331410903632666e-01	3.661172779823844e-01	3.417384837586332e+02	0.000000000000000e+00	
829	8.388507118315793e-01	3.608393581871143e-01	3.418115947850618e+02	0.000000000000000e+00	
830	8.444767269571010e-01	3.554724066795897e-01	3.418827873900486e+02	0.000000000000000e+00	
831	8.608393581193442e-01	3.388507119037473e-01	3.420847098641333e+02	0.000000000000000e+00	
832	8.713048637521958e-01	3.273492713900857e-01	3.422095125982793e+02	0.000000000000000e+00	
833	8.661172779157561e-01	3.331410904364902e-01	3.421480968389609e+02	0.000000000000000e+00	
834	8.764008356694817e-01	3.214766838092190e-01	3.422689550994568e+02	0.000000000000000e+00	
835	8.863129312419196e-01	3.094950185074594e-01	3.423819283256402e+02	0.000000000000000e+00	
836	8.814039363127963e-01	3.155247766670012e-01	3.423264254863087e+02	0.000000000000000e+00	
837	8.911266092358077e-01	3.033888970831936e-01	3.424354715357740e+02	0.000000000000000e+00	
838	8.958437825914444e-01	2.972079189882970e-01	3.424870661452069e+02	0.000000000000000e+00	
839	9.004632874168891e-01	2.909536092866264e-01	3.425367266038775e+02	0.000000000000000e+00	
840	9.049839839184497e-01	2.846275111355148e-01	3.425844709685198e+02	0.000000000000000e+00	
841	9.094047566819093e-01	2.782311854050212e-01	3.426303209481572e+02	0.000000000000000e+00	
842	9.137245149477381e-01	2.717662102928093e-01	3.426743019785602e+02	0.000000000000000e+00	
843	9.260671705930406e-01	2.519754223500726e-01	3.427953341410148e+02	0.000000000000000e+00	
844	9.374638505706681e-01	2.316251859568404e-01	3.429007496340062e+02	0.000000000000000e+00	
845	9.321610932409983e-01	2.288175204755291e-01	3.430081179016626e+02	0.000000000000000e+00	
846	9.511444813513524e-01	2.036995441130783e-01	3.430188730821513e+02	0.000000000000000e+00	
847	9.478892514010395e-01	2.107606837270012e-01	3.429916226959966e+02	0.000000000000000e+00	
848	9.573202260871748e-01	1.894282400732056e-01	3.430690551011272e+02	0.000000000000000e+00	
849	9.542883981515395e-01	1.965881446846804e-01	3.430446705366399e+02	0.000000000000000e+00	
850	9.602392171000813e-01	1.822215968779797e-01	3.430920667319792e+02	0.000000000000000e+00	
851	9.630446509729043e-01	1.749699932303765e-01	3.431137454486428e+02	0.000000000000000e+00	
852	9.657358355068146e-01	1.676752183550866e-01	3.431341314213777e+02	0.000000000000000e+00	
853	9.683121066922979e-01	1.603390721286562e-01	3.431532649079676e+02	0.000000000000000e+00	
854	9.707728288729889e-01	1.529633646353933e-01	3.431711862132074e+02	0.000000000000000e+00	
855	9.731173949025099e-01	1.455499157207561e-01	3.431879355271336e+02	0.000000000000000e+00	
856	9.753452262942759e-01	1.381005545423343e-01	3.432035526248085e+02	0.000000000000000e+00	
857	9.774557733642271e-01	1.306171191185305e-01	3.432180766233603e+02	0.000000000000000e+00	
858	9.794485153664549e-01	1.231014558750581e-01	3.432315457892665e+02	0.000000000000000e+00	
859	9.813229606216882e-01	1.155554191893636e-01	3.432439973659447e+02	0.000000000000000e+00	
860	9.830786466386083e-01	1.079808709330838e-01	3.432554674122511e+02	0.000000000000000e+00	
861	9.847151402279616e-01	1.003796800126607e-01	3.432659906608015e+02	0.000000000000000e+00	
862	9.862320376094426e-01	9.275372190821396e-02	3.432756002122803e+02	0.000000000000000e+00	
863	9.876289645113201e-01	8.510487821079593e-02	3.432843271291254e+02	0.000000000000000e+00	
864	9.889055762627839e-01	7.743503615813659e-02	3.432922002324459e+02	0.000000000000000e+00	
865	9.900615578789868e-01	6.974608816899516e-02	3.432992460580847e+02	0.000000000000000e+00	
866	9.910966241387622e-01	6.203993137623558e-02	3.433054888381702e+02	0.000000000000000e+00	
867	9.920105196549989e-01	5.431846715873644e-02	3.433109504336820e+02	0.000000000000000e+00	
868	9.928030189376529e-01	4.658360067225374e-02	3.433156501024743e+02	0.000000000000000e+00	
869	9.947555932375537e-01	1.554832099658889e-02	3.433271174900861e+02	0.000000000000000e+00	
870	9.944503340563187e-01	2.331768593260356e-02	3.433253282768164e+02	0.000000000000000e+00	
871	9.949387788793755e-01	7.775119745024136e-03	3.433282002135099e+02	0.000000000000000e+00	
872	9.949998457834677e-01	9.900493057647833e-11	3.433285796708567e+02	0.000000000000000e+00	
