"PointID"	"x"	"y"	"Temperature"	"Heat_Flux"
73	5.294242820722054e+00	4.557016383288335e-01	3.406470566277508e+02	-2.931713139418824e+00	
74	5.301426054706472e+00	4.588773128523164e-01	3.406557775075589e+02	-2.930366244592729e+00	
75	5.308658283840552e+00	4.619397662652104e-01	3.406656527421956e+02	-2.928472569593379e+00	
76	5.315937723679975e+00	4.648882429529607e-01	3.406766892721591e+02	-2.926031744558411e+00	
77	5.323262578131887e+00	4.677220154230636e-01	3.406888932990352e+02	-2.923044726080934e+00	
78	5.330631039898054e+00	4.704403844845650e-01	3.407022701628189e+02	-2.919513548219240e+00	
79	5.338041290920793e+00	4.730426794205749e-01	3.407168241541750e+02	-2.915440718028634e+00	
80	5.345491502831547e+00	4.755282581537572e-01	3.407325583457401e+02	-2.910829046544477e+00	
81	5.352979837402009e+00	4.778965074047519e-01	3.407494744489507e+02	-2.905681690003245e+00	
82	5.360504446997671e+00	4.801468428434934e-01	3.407675726690908e+02	-2.900002388753088e+00	
83	5.368063475033711e+00	4.822787092333848e-01	3.407868514899933e+02	-2.893794911044983e+00	
84	5.375655056433070e+00	4.842915805682946e-01	3.408073074546586e+02	-2.887062320049876e+00	
85	5.383277318086633e+00	4.861849602023400e-01	3.408289350332876e+02	-2.879806047096470e+00	
86	5.390928379315391e+00	4.879583809724277e-01	3.408517267345214e+02	-2.872026618555322e+00	
87	5.398606352334474e+00	4.896114053135192e-01	3.408756733411957e+02	-2.863724734365775e+00	
88	5.406309342718925e+00	4.911436253665930e-01	3.409007641110388e+02	-2.854901071303745e+00	
89	5.414035449871132e+00	4.925546630792782e-01	3.409269870316497e+02	-2.845557186474675e+00	
90	5.421782767489761e+00	4.938441702991332e-01	3.409543289961509e+02	-2.835695822673661e+00	
91	5.429549384040119e+00	4.950118288595469e-01	3.409827758683871e+02	-2.825320657344726e+00	
92	5.437333383225785e+00	4.960573506582416e-01	3.410123124806279e+02	-2.814435881472580e+00	
93	5.445132844461435e+00	4.969804777283580e-01	3.410429226200643e+02	-2.803045684764190e+00	
94	5.452945843346717e+00	4.977809823021046e-01	3.410745890683457e+02	-2.791153359813148e+00	
95	5.460770452141062e+00	4.984586668669563e-01	3.411072938585610e+02	-2.778761713451250e+00	
96	5.468604740239336e+00	4.990133642143869e-01	3.411410187147301e+02	-2.765874911176136e+00	
97	5.476446774648175e+00	4.994449374811263e-01	3.411757454135746e+02	-2.752499794310562e+00	
98	5.484294620462935e+00	4.997532801829286e-01	3.412114559061717e+02	-2.738646953069200e+00	
99	5.492146341345090e+00	4.999383162408460e-01	3.412481320180776e+02	-2.724329727048449e+00	
100	5.500000000000000e+00	5.000000000000000e-01	3.412857548445793e+02	-2.709560886606953e+00	
101	5.507853658654911e+00	4.999383162408460e-01	3.413243043472762e+02	-2.694351729413915e+00	
102	5.515705379537065e+00	4.997532801829286e-01	3.413637592238132e+02	-2.678712097390294e+00	
103	5.523553225351825e+00	4.994449374811263e-01	3.414040970279152e+02	-2.662651457470149e+00	
104	5.531395259760664e+00	4.990133642143870e-01	3.414452943653013e+02	-2.646179364141264e+00	
105	5.539229547858938e+00	4.984586668669563e-01	3.414873271417254e+02	-2.629306752384844e+00	
106	5.547054156653283e+00	4.977809823021047e-01	3.415301706719718e+02	-2.612046080023799e+00	
107	5.554867155538565e+00	4.969804777283580e-01	3.415737996555735e+02	-2.594411365546589e+00	
108	5.562666616774215e+00	4.960573506582416e-01	3.416181880017465e+02	-2.576417237730685e+00	
109	5.570450615959881e+00	4.950118288595469e-01	3.416633086451305e+02	-2.558078223643045e+00	
110	5.578217232510238e+00	4.938441702991332e-01	3.417091334449167e+02	-2.539408386676414e+00	
111	5.585964550128868e+00	4.925546630792781e-01	3.417556332154584e+02	-2.520421766353145e+00	
112	5.593690657281075e+00	4.911436253665929e-01	3.418027778134826e+02	-2.501133072850366e+00	
113	5.601393647665526e+00	4.896114053135192e-01	3.418505361676431e+02	-2.481557396128263e+00	
114	5.609071620684609e+00	4.879583809724277e-01	3.418988763159460e+02	-2.461710170953865e+00	
115	5.616722681913367e+00	4.861849602023400e-01	3.419477654661770e+02	-2.441607446243206e+00	
116	5.624344943566930e+00	4.842915805682946e-01	3.419971700409278e+02	-2.421266764334015e+00	
117	5.631936524966289e+00	4.822787092333849e-01	3.420470555417465e+02	-2.400706750824972e+00	
118	5.639495553002329e+00	4.801468428434933e-01	3.420973862687172e+02	-2.379945523678419e+00	
119	5.647020162597991e+00	4.778965074047518e-01	3.421481251219282e+02	-2.358999322391493e+00	
120	5.654508497168452e+00	4.755282581537571e-01	3.421992336854149e+02	-2.337882567421583e+00	
121	5.661958709079207e+00	4.730426794205749e-01	3.422506725804267e+02	-2.316609104013239e+00	
122	5.669368960101947e+00	4.704403844845649e-01	3.423024019184202e+02	-2.295193794351695e+00	
123	5.676737421868113e+00	4.677220154230636e-01	3.423543816328151e+02	-2.273653260332561e+00	
124	5.684062276320025e+00	4.648882429529607e-01	3.424065715985303e+02	-2.252005299527770e+00	
125	5.691341716159448e+00	4.619397662652105e-01	3.424589316499649e+02	-2.230267861998593e+00	
126	5.698573945293528e+00	4.588773128523164e-01	3.425114216643195e+02	-2.208458769833407e+00	
127	5.705757179277946e+00	4.557016383288335e-01	3.425640017523228e+02	-2.186596209892094e+00	
128	5.712889645757201e+00	4.524135262449316e-01	3.426166324821822e+02	-2.164699457862562e+00	
129	5.719969584901915e+00	4.490137878930660e-01	3.426692750267473e+02	-2.142789123420238e+00	
130	5.726995249843043e+00	4.455032621078037e-01	3.427218912094242e+02	-2.120886964533673e+00	
131	5.733964907102890e+00	4.418828150588526e-01	3.427744434849059e+02	-2.099016245243307e+00	
132	5.740876837022816e+00	4.381533400373480e-01	3.428268947643476e+02	-2.077200989318646e+00	
133	5.747729334187539e+00	4.343157572354457e-01	3.428792081843841e+02	-2.055465355318098e+00	
134	5.754520707845920e+00	4.303710135192792e-01	3.429313468746446e+02	-2.033833224005027e+00	
135	5.761249282328132e+00	4.263200821953336e-01	3.429832737319157e+02	-2.012327109439489e+00	
136	5.767913397459102e+00	4.221639627702973e-01	3.430349513450469e+02	-1.990967291350598e+00	
137	5.774511408968141e+00	4.179036807044491e-01	3.430863422076958e+02	-1.969773223525109e+00	
138	5.781041688894637e+00	4.135402871586401e-01	3.431374089730829e+02	-1.948764285765251e+00	
139	5.787502625989731e+00	4.090748587349369e-01	3.431881146411631e+02	-1.927959841742770e+00	
140	5.793892626113876e+00	4.045084972109851e-01	3.432384226853170e+02	-1.907378943536132e+00	
141	5.800210112630155e+00	3.998423292681625e-01	3.432882971680602e+02	-1.887040083538887e+00	
142	5.806453526793302e+00	3.950775062135874e-01	3.433377028821972e+02	-1.866961197465746e+00	
143	5.812621328134294e+00	3.902152036960502e-01	3.433866055148616e+02	-1.847159805057380e+00	
144	5.818711994840442e+00	3.852566214159412e-01	3.434349718084862e+02	-1.827653234879241e+00	
145	5.824724024130873e+00	3.802029828292406e-01	3.434827696852775e+02	-1.808458680931481e+00	
146	5.830655932627321e+00	3.750555348456499e-01	3.435299683257948e+02	-1.789593307632332e+00	
147	5.836506256720124e+00	3.698155475209365e-01	3.435765381773602e+02	-1.771074400984147e+00	
148	5.842273552929353e+00	3.644843137435640e-01	3.436224508398045e+02	-1.752918376213265e+00	
149	5.847956398260969e+00	3.590631489156941e-01	3.436676789858270e+02	-1.735141109949362e+00	
150	5.853553390557918e+00	3.535533906286292e-01	3.437121962060587e+02	-1.717757092818149e+00	
151	5.859063148846102e+00	3.479563983327816e-01	3.437559768990602e+02	-1.700778925609349e+00	
152	5.864484313675109e+00	3.422735530022508e-01	3.437989962613776e+02	-1.684217397483558e+00	
153	5.869815547453635e+00	3.365062567940871e-01	3.438412303422215e+02	-1.668081277765414e+00	
154	5.875055534779519e+00	3.306559327023317e-01	3.438826562065331e+02	-1.652377856552069e+00	
155	5.880202982764295e+00	3.247240242069142e-01	3.439232521175191e+02	-1.637113409508441e+00	
156	5.885256621352199e+00	3.187119949174936e-01	3.439629976750845e+02	-1.622292833953249e+00	
157	5.890215203633526e+00	3.126213282123372e-01	3.440018740007945e+02	-1.607920752327492e+00	
158	5.895077506152297e+00	3.064535268723173e-01	3.440398637681203e+02	-1.594000914644674e+00	
159	5.899842329208121e+00	3.002101127101233e-01	3.440769511765992e+02	-1.580534501737792e+00	
160	5.904508497152206e+00	2.938926261947776e-01	3.441131221891566e+02	-1.567521666304546e+00	
161	5.909074858677436e+00	2.875026260715464e-01	3.441483647627742e+02	-1.554962229074958e+00	
162	5.913540287102432e+00	2.810416889773442e-01	3.441826689973730e+02	-1.542855882621753e+00	
163	5.917903680649546e+00	2.745114090517217e-01	3.442160272059396e+02	-1.531203198476894e+00	
164	5.922163962716715e+00	2.679133975435352e-01	3.442484337241215e+02	-1.520003770083737e+00	
165	5.926320082143084e+00	2.612492824133959e-01	3.442798848056961e+02	-1.509256858515761e+00	
166	5.930371013468375e+00	2.545207079319946e-01	3.443103784670982e+02	-1.498961749709134e+00	
167	5.934315757185900e+00	2.477293342744022e-01	3.443399142079986e+02	-1.489116867274599e+00	
168	5.938153339989173e+00	2.408768371104465e-01	3.443684927600398e+02	-1.479720219832405e+00	
169	5.941882815012059e+00	2.339649071912664e-01	3.443961157554312e+02	-1.470768911132213e+00	
170	5.945503262062404e+00	2.269952499321439e-01	3.444227853758194e+02	-1.462258676284023e+00	
171	5.949013787849072e+00	2.199695849917175e-01	3.444485040281008e+02	-1.454183029797614e+00	
172	5.952413526202354e+00	2.128896458476840e-01	3.444732741725742e+02	-1.446533157216487e+00	
173	5.955701638287682e+00	2.057571793690866e-01	3.444970983172432e+02	-1.439298416033682e+00	
174	5.958877312812602e+00	1.985739453853041e-01	3.445199791114564e+02	-1.432466972340276e+00	
175	5.961939766226942e+00	1.913417162518359e-01	3.445419194575736e+02	-1.426025889726480e+00	
176	5.964888242916148e+00	1.840622764130018e-01	3.445629226796626e+02	-1.419961689575025e+00	
177	5.967722015387716e+00	1.767374219616578e-01	3.445829926925684e+02	-1.414260935848762e+00	
178	5.970440384450692e+00	1.693689601960344e-01	3.446021341206468e+02	-1.408910672826275e+00	
179	5.973042679388183e+00	1.619587091738154e-01	3.446203523208492e+02	-1.403898208721914e+00	
180	5.975528258122855e+00	1.545084972635583e-01	3.446376533862895e+02	-1.399211486809797e+00	
181	5.977896507375348e+00	1.470201626935712e-01	3.446540440755833e+02	-1.394839112919389e+00	
182	5.980146842815595e+00	1.394955530983588e-01	3.446695316711200e+02	-1.390769886526981e+00	
183	5.982278709206998e+00	1.319365250627447e-01	3.446841238566082e+02	-1.386992789068398e+00	
184	5.984291580543426e+00	1.243449436637881e-01	3.446978286117234e+02	-1.383497085981580e+00	
185	5.986184960178996e+00	1.167226820106042e-01	3.447106541169490e+02	-1.380272387860491e+00	
186	5.987958380950613e+00	1.090716207822001e-01	3.447226086687610e+02	-1.377308810270202e+00	
187	5.989611405293241e+00	1.013936477634487e-01	3.447337005925830e+02	-1.374597525051504e+00	
188	5.991143625347854e+00	9.369065737930360e-02	3.447439380608566e+02	-1.372130471969005e+00	
189	5.992554663062085e+00	8.596455022737942e-02	3.447533288559105e+02	-1.369899421939837e+00	
190	5.993844170283490e+00	7.821723260900744e-02	3.447618802406789e+02	-1.367895988789709e+00	
191	5.995011828845457e+00	7.045061605888343e-02	3.447695989290614e+02	-1.366112138498402e+00	
192	5.996057350645708e+00	6.266661687342655e-02	3.447764910788223e+02	-1.364540641126470e+00	
193	5.996980477717385e+00	5.486715563796102e-02	3.447825622497165e+02	-1.363175375457576e+00	
194	5.997780982292694e+00	4.705415675283992e-02	3.447878172722111e+02	-1.362010708196149e+00	
195	5.998458666859110e+00	3.922954795862946e-02	3.447922601387251e+02	-1.361040954187906e+00	
196	5.999013364208108e+00	3.139525986046723e-02	3.447958940063095e+02	-1.360260571643382e+00	
197	5.999444937476415e+00	2.355322545171353e-02	3.447987212882106e+02	-1.359664816134274e+00	
198	5.999753280179787e+00	1.570537963701581e-02	3.448007437382333e+02	-1.359250359092584e+00	
199	5.999938316239275e+00	7.853658754898052e-03	3.448019624385336e+02	-1.359014946590265e+00	
200	6.000000000000000e+00	1.000000000000000e-10	3.448023777594391e+02	-1.358957133589092e+00	
201	5.999938316242385e+00	-7.853658556922213e-03	3.448019893337118e+02	-1.359076185924962e+00	
202	5.999753280185944e+00	-1.570537944111243e-02	3.448007960594900e+02	-1.359372348138813e+00	
203	5.999444937485555e+00	-2.355322525792876e-02	3.447987960716890e+02	-1.359846552818035e+00	
204	5.999013364220164e+00	-3.139525966884592e-02	3.447959867276205e+02	-1.360500060564999e+00	
205	5.998458666874018e+00	-3.922954776921516e-02	3.447923646604499e+02	-1.361334286392532e+00	
206	5.997780982310386e+00	-4.705415656567422e-02	3.447879259344558e+02	-1.362351103648569e+00	
207	5.996980477737795e+00	-5.486715545308397e-02	3.447826662677095e+02	-1.363553601248302e+00	
208	5.996057350668769e+00	-6.266661669087753e-02	3.447765812139525e+02	-1.364946415226896e+00	
209	5.995011828871101e+00	-7.045061587869897e-02	3.447696662721644e+02	-1.366535991360605e+00	
210	5.993844170311649e+00	-7.821723243122332e-02	3.447619168833737e+02	-1.368330342273737e+00	
211	5.992554663092688e+00	-8.596455005202992e-02	3.447533283454676e+02	-1.370338271012560e+00	
212	5.991143625380834e+00	-9.369065720642096e-02	3.447438957708147e+02	-1.372569909986920e+00	
213	5.989611405328525e+00	-1.013936475930636e-01	3.447336139488140e+02	-1.375036016213358e+00	
214	5.987958380988134e+00	-1.090716206143422e-01	3.447224772142540e+02	-1.377747621885553e+00	
215	5.986184960218681e+00	-1.167226818453011e-01	3.447104793360161e+02	-1.380715177062520e+00	
216	5.984291580585205e+00	-1.243449435010663e-01	3.446976135580717e+02	-1.383949013237902e+00	
217	5.982278709250800e+00	-1.319365249026281e-01	3.446838726892781e+02	-1.387459565182492e+00	
218	5.980146842861349e+00	-1.394955529408705e-01	3.446692492020508e+02	-1.391257405735936e+00	
219	5.977896507422982e+00	-1.470201625387323e-01	3.446537353340664e+02	-1.395353220757841e+00	
220	5.975528258172298e+00	-1.545084971113890e-01	3.446373231891138e+02	-1.399757350911836e+00	
221	5.973042679439362e+00	-1.619587090243338e-01	3.446200049300697e+02	-1.404480672815247e+00	
222	5.970440384503535e+00	-1.693689600492569e-01	3.446017729004391e+02	-1.409534808330710e+00	
223	5.967722015442151e+00	-1.767374218175993e-01	3.445826196348052e+02	-1.414931839006545e+00	
224	5.964888242972103e+00	-1.840622762716758e-01	3.445625377766235e+02	-1.420683219913356e+00	
225	5.961939766284345e+00	-1.913417161132535e-01	3.445415200511936e+02	0.000000000000000e+00	
226	5.958877312871380e+00	-1.985739452494764e-01	3.445195594346082e+02	0.000000000000000e+00	
227	5.955701638347763e+00	-2.057571792360219e-01	3.444966494686283e+02	-1.440156331259189e+00	
228	5.952413526263665e+00	-2.128896457173887e-01	3.444727846044911e+02	-1.447414713413316e+00	
229	5.949013787911544e+00	-2.199695848641974e-01	3.444479604303922e+02	-1.455071520466675e+00	
230	5.945503262125963e+00	-2.269952498074028e-01	3.444221737549574e+02	-1.463136241868164e+00	
231	5.941882815076634e+00	-2.339649070693066e-01	3.443954226078613e+02	-1.471618419914400e+00	
232	5.938153340054691e+00	-2.408768369912687e-01	3.443677061649823e+02	-1.480526850768401e+00	
233	5.934315757252291e+00	-2.477293341580054e-01	3.443390247016665e+02	-1.489868848657430e+00	
234	5.930371013535568e+00	-2.545207078183765e-01	3.443093796711027e+02	-1.499650119930589e+00	
235	5.926320082211008e+00	-2.612492823025527e-01	3.442787739304392e+02	-1.509875605207659e+00	
236	5.922163962785301e+00	-2.679133974354612e-01	3.442472119856377e+02	-1.520550649194057e+00	
237	5.917903680718724e+00	-2.745114089464097e-01	3.442147000776506e+02	-1.531681244044902e+00	
238	5.913540287172130e+00	-2.810416888747863e-01	3.441812460759915e+02	-1.543273531576497e+00	
239	5.909074858747587e+00	-2.875026259717320e-01	3.441468592473809e+02	-1.555333347290371e+00	
240	5.904508497222741e+00	-2.938926260976954e-01	3.441115499291818e+02	-1.567865444588579e+00	
241	5.899842329278970e+00	-3.002101126157605e-01	3.440753291753342e+02	-1.580872583288751e+00	
242	5.895077506223394e+00	-3.064535267806592e-01	3.440382084648926e+02	-1.594354425397097e+00	
243	5.890215203704804e+00	-3.126213281233678e-01	3.440001996109079e+02	-1.608307142174253e+00	
244	5.885256621423591e+00	-3.187119948311959e-01	3.439613149208099e+02	-1.622723971888512e+00	
245	5.880202982835735e+00	-3.247240241232694e-01	3.439215675279738e+02	-1.637596338049618e+00	
246	5.875055534850941e+00	-3.306559326213198e-01	3.438809717463018e+02	-1.652914486667605e+00	
247	5.869815547524975e+00	-3.365062567156862e-01	3.438395433978642e+02	-1.668668028305824e+00	
248	5.864484313746303e+00	-3.422735529264379e-01	3.437973000693333e+02	-1.684846298717720e+00	
249	5.859063148917087e+00	-3.479563982595323e-01	3.437542612770857e+02	-1.701438478171937e+00	
250	5.853553390628630e+00	-3.535533905579183e-01	3.437104485477508e+02	-1.718433928278571e+00	
251	5.847956398331346e+00	-3.590631488474946e-01	3.436658853642443e+02	-1.735821997364126e+00	
252	5.842273552999335e+00	-3.644843136778474e-01	3.436205970041814e+02	-1.753591384691945e+00	
253	5.836506256789649e+00	-3.698155474576733e-01	3.435746103598152e+02	-1.771729309940097e+00	
254	5.830655932696331e+00	-3.750555347848095e-01	3.435279538768013e+02	-1.790221588081688e+00	
255	5.824724024199311e+00	-3.802029827707901e-01	3.434806576073553e+02	-1.809053871912795e+00	
256	5.818711994908248e+00	-3.852566213598479e-01	3.434327531781488e+02	-1.828212171503366e+00	
257	5.812621328201411e+00	-3.902152036422794e-01	3.433842736052904e+02	-1.847682786614483e+00	
258	5.806453526859674e+00	-3.950775061621031e-01	3.433352529558853e+02	-1.867451196111257e+00	
259	5.800210112695729e+00	-3.998423292189280e-01	3.432857260284509e+02	-1.887501381567376e+00	
260	5.793892626178597e+00	-4.045084971639622e-01	3.432357281375664e+02	-1.907815657500331e+00	
261	5.787502626053547e+00	-4.090748586900864e-01	3.431852950173040e+02	-1.928374836810527e+00	
262	5.781041688957495e+00	-4.135402871159217e-01	3.431344628214677e+02	-1.949158388905228e+00	
263	5.774511409029991e+00	-4.179036806638213e-01	3.430832682205979e+02	-1.970144812561567e+00	
264	5.767913397519894e+00	-4.221639627317178e-01	3.430317485806863e+02	-1.991312544402807e+00	
265	5.761249282387817e+00	-4.263200821587586e-01	3.429799421174092e+02	-2.012640823264329e+00	
266	5.754520707904451e+00	-4.303710134846644e-01	3.429278879292087e+02	-2.034110322615190e+00	
267	5.747729334244869e+00	-4.343157572027455e-01	3.428756258194188e+02	-2.055702809787478e+00	
268	5.740876837078900e+00	-4.381533400065156e-01	3.428231959593408e+02	-2.077399919773455e+00	
269	5.733964907157683e+00	-4.418828150298408e-01	3.427706385768427e+02	-2.099182352394924e+00	
270	5.726995249896504e+00	-4.455032620805642e-01	3.427179937835066e+02	-2.121030174678940e+00	
271	5.719969584954001e+00	-4.490137878675495e-01	3.426653014767248e+02	-2.142923341781347e+00	
272	5.712889645807872e+00	-4.524135262210879e-01	3.426126012295421e+02	-2.164842106721856e+00	
273	5.705757179327162e+00	-4.557016383066117e-01	3.425599320993251e+02	-2.186766506468770e+00	
274	5.698573945341252e+00	-4.588773128316646e-01	3.425073324362209e+02	-2.208675508085520e+00	
275	5.691341716205642e+00	-4.619397662460762e-01	3.424548398364167e+02	-2.230546819206349e+00	
276	5.684062276364654e+00	-4.648882429352906e-01	3.424024912823036e+02	-2.252357181157273e+00	
277	5.676737421911143e+00	-4.677220154068037e-01	3.423503234803247e+02	-2.274084938360668e+00	
278	5.669368960143345e+00	-4.704403844696605e-01	3.422983729874005e+02	-2.295710305418099e+00	
279	5.661958709118943e+00	-4.730426794069704e-01	3.422466761273277e+02	-2.317214782112712e+00	
280	5.654508497206495e+00	-4.755282581413964e-01	3.421952687988888e+02	-2.338580340032799e+00	
281	5.647020162634313e+00	-4.778965073935783e-01	3.421441862851359e+02	-2.359788652238063e+00	
282	5.639495553036900e+00	-4.801468428334497e-01	3.420934631658666e+02	-2.380820820919364e+00	
283	5.631936524999084e+00	-4.822787092244131e-01	3.420431333675012e+02	-2.401658208286349e+00	
284	5.624344943597925e+00	-4.842915805603365e-01	3.419932301896457e+02	-2.422281985462444e+00	
285	5.616722681942538e+00	-4.861849601953366e-01	3.419437864034438e+02	-2.442673249953285e+00	
286	5.609071620711934e+00	-4.879583809663197e-01	3.418948344150477e+02	-2.462813600672870e+00	
287	5.601393647690986e+00	-4.896114053082466e-01	3.418464064066980e+02	-2.482684637193340e+00	
