Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-C,Y-CH,Y-CH2,Y-CH2(S),Y-CH3,Y-CH4,Y-CO,Y-CO2,Y-HCO,Y-CH2O,Y-CH2OH,Y-CH3O,Y-CH3OH,Y-C2H,Y-C2H2,Y-C2H3,Y-C2H4,Y-C2H5,Y-C2H6,Y-HCCO,Y-CH2CO,Y-HCCOH,Y-N,Y-NH,Y-NH2,Y-NH3,Y-NNH,Y-NO,Y-NO2,Y-N2O,Y-HNO,Y-CN,Y-HCN,Y-H2CN,Y-HCNN,Y-HCNO,Y-HOCN,Y-HNCO,Y-NCO,Y-N2,Y-AR,Y-C3H7,Y-C3H8,Y-CH2CHO,Y-CH3CHO,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-C,Y_dot_net-CH,Y_dot_net-CH2,Y_dot_net-CH2(S),Y_dot_net-CH3,Y_dot_net-CH4,Y_dot_net-CO,Y_dot_net-CO2,Y_dot_net-HCO,Y_dot_net-CH2O,Y_dot_net-CH2OH,Y_dot_net-CH3O,Y_dot_net-CH3OH,Y_dot_net-C2H,Y_dot_net-C2H2,Y_dot_net-C2H3,Y_dot_net-C2H4,Y_dot_net-C2H5,Y_dot_net-C2H6,Y_dot_net-HCCO,Y_dot_net-CH2CO,Y_dot_net-HCCOH,Y_dot_net-N,Y_dot_net-NH,Y_dot_net-NH2,Y_dot_net-NH3,Y_dot_net-NNH,Y_dot_net-NO,Y_dot_net-NO2,Y_dot_net-N2O,Y_dot_net-HNO,Y_dot_net-CN,Y_dot_net-HCN,Y_dot_net-H2CN,Y_dot_net-HCNN,Y_dot_net-HCNO,Y_dot_net-HOCN,Y_dot_net-HNCO,Y_dot_net-NCO,Y_dot_net-N2,Y_dot_net-AR,Y_dot_net-C3H7,Y_dot_net-C3H8,Y_dot_net-CH2CHO,Y_dot_net-CH3CHO,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-C,Y_dot_pos-CH,Y_dot_pos-CH2,Y_dot_pos-CH2(S),Y_dot_pos-CH3,Y_dot_pos-CH4,Y_dot_pos-CO,Y_dot_pos-CO2,Y_dot_pos-HCO,Y_dot_pos-CH2O,Y_dot_pos-CH2OH,Y_dot_pos-CH3O,Y_dot_pos-CH3OH,Y_dot_pos-C2H,Y_dot_pos-C2H2,Y_dot_pos-C2H3,Y_dot_pos-C2H4,Y_dot_pos-C2H5,Y_dot_pos-C2H6,Y_dot_pos-HCCO,Y_dot_pos-CH2CO,Y_dot_pos-HCCOH,Y_dot_pos-N,Y_dot_pos-NH,Y_dot_pos-NH2,Y_dot_pos-NH3,Y_dot_pos-NNH,Y_dot_pos-NO,Y_dot_pos-NO2,Y_dot_pos-N2O,Y_dot_pos-HNO,Y_dot_pos-CN,Y_dot_pos-HCN,Y_dot_pos-H2CN,Y_dot_pos-HCNN,Y_dot_pos-HCNO,Y_dot_pos-HOCN,Y_dot_pos-HNCO,Y_dot_pos-NCO,Y_dot_pos-N2,Y_dot_pos-AR,Y_dot_pos-C3H7,Y_dot_pos-C3H8,Y_dot_pos-CH2CHO,Y_dot_pos-CH3CHO,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-C,Y_dot_neg-CH,Y_dot_neg-CH2,Y_dot_neg-CH2(S),Y_dot_neg-CH3,Y_dot_neg-CH4,Y_dot_neg-CO,Y_dot_neg-CO2,Y_dot_neg-HCO,Y_dot_neg-CH2O,Y_dot_neg-CH2OH,Y_dot_neg-CH3O,Y_dot_neg-CH3OH,Y_dot_neg-C2H,Y_dot_neg-C2H2,Y_dot_neg-C2H3,Y_dot_neg-C2H4,Y_dot_neg-C2H5,Y_dot_neg-C2H6,Y_dot_neg-HCCO,Y_dot_neg-CH2CO,Y_dot_neg-HCCOH,Y_dot_neg-N,Y_dot_neg-NH,Y_dot_neg-NH2,Y_dot_neg-NH3,Y_dot_neg-NNH,Y_dot_neg-NO,Y_dot_neg-NO2,Y_dot_neg-N2O,Y_dot_neg-HNO,Y_dot_neg-CN,Y_dot_neg-HCN,Y_dot_neg-H2CN,Y_dot_neg-HCNN,Y_dot_neg-HCNO,Y_dot_neg-HOCN,Y_dot_neg-HNCO,Y_dot_neg-NCO,Y_dot_neg-N2,Y_dot_neg-AR,Y_dot_neg-C3H7,Y_dot_neg-C3H8,Y_dot_neg-CH2CHO,Y_dot_neg-CH3CHO,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-C,Cp-CH,Cp-CH2,Cp-CH2(S),Cp-CH3,Cp-CH4,Cp-CO,Cp-CO2,Cp-HCO,Cp-CH2O,Cp-CH2OH,Cp-CH3O,Cp-CH3OH,Cp-C2H,Cp-C2H2,Cp-C2H3,Cp-C2H4,Cp-C2H5,Cp-C2H6,Cp-HCCO,Cp-CH2CO,Cp-HCCOH,Cp-N,Cp-NH,Cp-NH2,Cp-NH3,Cp-NNH,Cp-NO,Cp-NO2,Cp-N2O,Cp-HNO,Cp-CN,Cp-HCN,Cp-H2CN,Cp-HCNN,Cp-HCNO,Cp-HOCN,Cp-HNCO,Cp-NCO,Cp-N2,Cp-AR,Cp-C3H7,Cp-C3H8,Cp-CH2CHO,Cp-CH3CHO,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-C,h-CH,h-CH2,h-CH2(S),h-CH3,h-CH4,h-CO,h-CO2,h-HCO,h-CH2O,h-CH2OH,h-CH3O,h-CH3OH,h-C2H,h-C2H2,h-C2H3,h-C2H4,h-C2H5,h-C2H6,h-HCCO,h-CH2CO,h-HCCOH,h-N,h-NH,h-NH2,h-NH3,h-NNH,h-NO,h-NO2,h-N2O,h-HNO,h-CN,h-HCN,h-H2CN,h-HCNN,h-HCNO,h-HOCN,h-HNCO,h-NCO,h-N2,h-AR,h-C3H7,h-C3H8,h-CH2CHO,h-CH3CHO,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-C,Le-CH,Le-CH2,Le-CH2(S),Le-CH3,Le-CH4,Le-CO,Le-CO2,Le-HCO,Le-CH2O,Le-CH2OH,Le-CH3O,Le-CH3OH,Le-C2H,Le-C2H2,Le-C2H3,Le-C2H4,Le-C2H5,Le-C2H6,Le-HCCO,Le-CH2CO,Le-HCCOH,Le-N,Le-NH,Le-NH2,Le-NH3,Le-NNH,Le-NO,Le-NO2,Le-N2O,Le-HNO,Le-CN,Le-HCN,Le-H2CN,Le-HCNN,Le-HCNO,Le-HOCN,Le-HNCO,Le-NCO,Le-N2,Le-AR,Le-C3H7,Le-C3H8,Le-CH2CHO,Le-CH3CHO,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release,DiffusionCoefficient
0.0,0.0,7.472179696799109e-17,9.704235794891967e-44,1.0402407220249945e-26,0.2543884754817784,7.039535611888772e-27,2.1872226317547694e-26,0.0,8.130997695517162e-32,0.0,5.128220946466276e-57,0.0,0.0,7.558913337174646e-39,1.1180153759582219e-34,1.7954386728895937e-28,1.8969802349663615e-31,1.9645803665733695e-36,7.016140425115973e-41,2.2870765145017043e-66,3.5761226722556807e-56,4.995306385523885e-41,5.268569685627054e-79,3.3394765610794858e-43,5.3016823178527846e-71,2.063585723944167e-43,0.0,0.0,2.1287339246543165e-68,2.3702079319877594e-44,2.5894488212045248e-46,2.125139571865808e-42,5.180237772295684e-52,1.842670939224035e-32,7.710139047996424e-36,6.132901747776517e-53,1.5749901919286773e-31,1.337905367771923e-33,1.2857848538768274e-36,3.326592258760225e-36,0.0,9.058776711759172e-38,5.328003860995147e-42,0.0,5.1216458767205214e-40,4.468683059691356e-40,5.544015078785217e-38,3.8403001759187565e-41,0.7456115245182215,0.0,4.483252607596611e-61,1.281708719011024e-58,3.8199087451803525e-67,1.6160174100824678e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14322.446110119601,20621.187049705964,1367.7320649350752,918.951722201248,1756.025499224557,1865.7449085548244,1060.1302363428122,1251.6747179330198,1734.7868728716303,2240.9828075088444,2501.390046648584,2411.1388818691785,2565.6272220903334,2236.256375104752,1040.5876840960439,848.7442688346623,1194.716943596402,1183.5290581007225,1567.467284228204,1231.1955938761166,1384.0010806145985,1682.965137691645,1703.3754607052986,1592.6139374236907,1544.545579188013,1753.7980055562598,1765.178296434921,1187.671509483398,1240.5557684369173,1398.2508765678895,1483.9834757894696,1944.181989084713,2115.1184766534384,2100.752014029845,1197.3867968344773,994.8877492518623,811.3942294677906,882.6079762133702,1094.2436506613897,1120.9108101914012,1333.403748150664,1372.8072543668768,1204.2507823457088,1094.789662055294,1080.6773391342792,1085.891296629944,959.2256565401574,1038.1509429257853,520.30429400208,1674.8630033154016,1691.3584735588431,1286.7853074690831,1266.9702535295594,69852.47103964716,216367686.80856517,15581005.434338514,4482.733269690585,2322142.8098894767,-13414412.795045868,385458.8615593877,-3988707.765819134,59676763.72797257,45892693.68224343,27982045.45300654,30659081.11686162,9782975.306496205,-4639091.311582475,-3940990.331027839,-8937399.07588849,1453193.3090656588,-3610414.9053552183,-463718.9808805418,531331.0598340812,-6264377.491972937,22629145.870798994,8772344.131479777,11090281.918536609,1878879.405268147,4091429.409909117,-2779961.3470203555,4329811.986504183,-1128677.3594402343,1868452.5918429263,33753033.65162704,23780133.990505867,11996156.182464935,-2684746.7006583065,8603300.209815634,3046397.1441358062,747196.6372953925,1858282.3612886965,3431471.87324072,16866134.264625467,4846838.460755682,8829287.667173466,11268001.954862744,3980578.5874274014,-269043.9635370501,-2739112.2848753654,3141407.7508309595,5116.512425821428,2539.2426226980215,2340497.5191743206,-2346913.2852242617,589418.4810502961,-3766323.9711643863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4955.28631250118,0.0,303.030303030303,1.1634550383424087,0.028930319999999975,1007.8280348870553,0.02668280497627397,1.8825384119683967e-05,7.059517484865601e-22,2.2818245849439728e-05
0.0,0.0,8.618333837611974e-06,8.502814606580539e-13,1.267879354902125e-07,0.25027853657796206,2.218824676457485e-07,0.003118476029519654,4.170617429061958e-07,5.27812243073581e-07,1.9329205289808073e-26,2.5967020819725347e-29,3.692889720970763e-20,2.5017635454401663e-21,3.1406960514867636e-15,2.282249397158509e-11,5.1328636550773355e-05,0.0008915302863277324,2.1212407625113806e-18,4.289022034382172e-13,9.776342399429741e-20,3.701112024954102e-16,4.967134355151343e-13,1.332952317923791e-31,2.922514139422214e-16,2.259419596644973e-24,5.337924902119012e-16,2.749585679425215e-23,1.31963677471328e-19,9.125922434976205e-21,1.2130700471885986e-14,1.31731473733092e-16,2.155706131416557e-18,1.0465147399964131e-16,1.4567648062926863e-13,2.3104443338399686e-12,1.837421812174304e-20,4.0373536583133786e-07,3.4584465388945725e-07,7.69563199100535e-09,9.076169996601155e-12,4.4719134089587445e-24,7.83588661286729e-10,6.05787959265444e-14,2.104896920198851e-29,2.7524471734200144e-12,2.401535295417398e-12,2.9794610907736645e-10,2.761173434583489e-13,0.7456494581914299,0.0,4.932649217157374e-29,1.0385038146649446e-26,6.594803245426793e-21,1.2315613886320667e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14456.639862887461,20621.187049709482,1352.6881905667904,928.7238944038619,1745.8464921741268,1881.4543515747357,1091.2945246961524,1306.2366858535463,1733.483853810268,2242.1337287674996,2552.182004047088,2443.422665963157,2668.7139608250895,2366.276338214658,1043.6892060240348,894.6627120864011,1223.4115023189663,1238.5389395821358,1653.4932162470384,1341.4650323177834,1486.3807519434608,1726.0908394290482,1824.3132764541488,1725.205787523645,1704.8875110861256,1921.8427977479128,1959.2210272743278,1255.0910043517629,1329.81869972562,1489.7270613066282,1483.9834757894696,1943.914299289342,2139.1212557955505,2179.360117273474,1230.2480169586534,994.57091108936,844.4151749161396,928.225583604143,1115.7869874832202,1125.1849775046742,1394.1403495184547,1455.4408289613327,1272.8324961729097,1161.235772826429,1126.321518654344,1137.967203963255,1003.3601660576544,1042.1929004095803,520.30429400208,1882.539430683135,1913.4296662729123,1379.6376716843365,1379.6231938791716,756570.238653216,217351293.33804613,15645864.71246388,48538.857899834366,2405643.821250405,-13325060.746587588,436759.0580616365,-3927699.0851228135,59759477.407775275,45999607.66634692,28102577.368695203,30774833.468801573,9907821.798544984,-4529418.197877615,-3891288.1736239046,-8895795.934789576,1510850.7410260506,-3552684.059668906,-386879.61079343373,592708.1826308739,-6195961.689994302,22710496.436373398,8856575.13943114,11169429.975208672,1956367.2383276348,4179088.883325411,-2691143.576616854,4388118.237339379,-1067326.806622475,1937406.9079176101,33823817.92960822,23872859.952453855,12097596.230963293,-2582696.8547474165,8661183.259591952,3093826.0370246447,786686.8528191742,1901497.8175362998,3484157.955538717,16919694.131229464,4911928.661705671,8896756.768951379,11327123.120829377,4034417.5047162604,-216391.46066769355,-2686056.6548737683,3188237.6913889265,54732.14202316512,27357.14954841353,2425411.136801831,-2260873.177078089,653037.7157140974,-3703203.885486611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3284.364608421093,0.005025125628140704,350.729134679031,1.0032545627043061,0.028869809051001855,1016.3960746354448,0.029817468437524884,2.094276873394015e-05,3352.3774205459085,2.9426571278672726e-05
0.0,0.0,1.0927519847151957e-05,5.064012415619336e-12,2.635983634825626e-07,0.24611817975541767,4.718281620950032e-07,0.005757553445215695,1.0017584587219687e-06,1.0365762446263633e-06,8.144934117014967e-25,8.513811628537882e-28,2.3969320482488353e-19,1.8051237310182214e-20,1.0656337472252473e-14,4.328790380938627e-11,0.00010234663860393931,0.0021005032186506125,2.1739495257096026e-17,1.0551518746917986e-12,4.834651263033336e-19,2.1318013612530324e-15,1.177519195142215e-12,9.557150947399076e-31,6.630659146497062e-16,2.0848360582907052e-23,1.2417329008458528e-15,1.8091075805441204e-22,3.322536905355343e-19,6.229774300253341e-20,3.217249322735786e-14,3.4706567848788285e-16,6.616924615865911e-18,4.40522487451519e-16,2.7125698035031953e-13,4.355334925484421e-12,3.4715430819339226e-19,8.29458513104051e-07,7.24172626487229e-07,1.826250754758839e-08,2.1048232694456796e-11,2.1132882459581586e-22,1.848962940827576e-09,1.4294806267426362e-13,5.40801917968466e-28,6.510311711368554e-12,5.680303954590715e-12,7.047365357807104e-10,9.218563440059817e-13,0.745906141117453,2.564735568445343e-22,2.2100395467579223e-28,3.2077882287056527e-26,5.3448116059843844e-20,3.588606170886756e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14517.341941193305,20621.187049704084,1342.6688727013725,939.6906984874311,1739.598687705163,1899.4191731759863,1122.0168436839379,1356.076739242397,1732.7429594754913,2244.6584721738805,2598.1716137959543,2478.805834127498,2762.922185678002,2505.547465565825,1048.012304436949,932.8039117937003,1252.771780325868,1296.205424034136,1729.4904316918557,1440.4066351214333,1589.1806918419884,1757.8520872212775,1918.3338024424943,1844.3583990824875,1855.2234942357227,2078.3208948906113,2140.7994057118267,1308.731585222191,1403.620016136324,1560.2180598022342,1483.9834757894696,1944.4341173448427,2165.7983432599353,2257.9587244841746,1263.50752932196,997.8789229007376,874.9893869203861,965.3375360096885,1140.1055280319863,1130.8981570030517,1443.1391495775397,1529.3378928411516,1328.2075440466474,1216.5576311962138,1165.639215033689,1183.076136235044,1039.970748775791,1046.0327526984952,520.30429400208,2062.071942992189,2107.1872479460617,1461.068833681709,1484.1588111203396,1382493.5167430297,218242003.35178345,15704065.034388507,88885.36293538485,2480909.3404359045,-13243416.141132493,484555.1179302105,-3870198.585720987,59834336.07598343,46096503.110340744,28213812.012522347,30881121.231166497,10025131.13969955,-4424257.686930262,-3846118.6648803204,-8856315.333413145,1564320.3185406935,-3497960.8775208583,-313806.8580310274,652796.3271211835,-6129561.124451158,22785760.91564664,8937456.902957536,11246533.80854991,2033251.6958087988,4265478.981078955,-2602600.0267300415,4443514.575088078,-1008267.0684667169,2003317.1812911644,33887917.00105935,23956833.374686394,12190555.189165343,-2486881.43545165,8715032.933794089,3136846.1314712646,823821.2505603945,1942407.8774476142,3532865.2246396616,16968412.902784202,4973226.073836711,8961225.594856894,11383321.459552888,4085788.784106388,-166883.714878711,-2635920.3477470414,3232379.8176993364,99830.42365180994,49831.134374847665,2510640.1620352343,-2174005.803126181,714401.2010469575,-3641354.756580583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1115.638511459723,0.010050251256281407,393.9230600137012,0.8917939045943505,0.02882308297352937,1024.6841835767095,0.032657949251461066,2.274139762528384e-05,12376.805319418509,3.5953284940028894e-05
0.0,0.0,1.2521202946429274e-05,1.80433643763342e-11,4.3829753044953705e-07,0.2419518547905954,7.928159660993024e-07,0.008171481893923926,1.7724684730324615e-06,1.5315087197848587e-06,3.6825308161647347e-25,1.0008934060929011e-26,8.535134275750245e-19,6.944602276927966e-20,2.469122557661482e-14,6.281621456857678e-11,0.00015321499955346107,0.003468773312564676,1.0903339734878855e-16,1.8110724585881727e-12,1.365479024390224e-18,6.1401165588956254e-15,1.9421759965897636e-12,1.6491356973505527e-28,1.07165186913748e-15,9.627558764620961e-23,2.037840085280425e-15,6.835279178972022e-22,5.731315801360121e-19,2.1717500268769736e-19,5.714861897047546e-14,6.117416675112225e-16,1.541751924900304e-17,1.3458370534808155e-15,4.0714316363677045e-13,6.2733659317597725e-12,2.9518875386024142e-18,1.2764068170001385e-06,1.0921666296288602e-06,3.02952747272564e-08,3.6037810131633375e-11,3.257075715609432e-21,3.0431840269959424e-09,2.3337782177258184e-13,4.946811985487598e-27,1.0778164275015545e-11,9.404031666829279e-12,1.1667555902140022e-09,2.035296522231591e-12,0.7462352154422314,6.95533865610254e-21,6.008524866706423e-28,6.270991949269339e-26,2.2620734865304567e-19,6.898652844592645e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14538.564305343149,20621.187049694807,1335.6038705347162,951.456668455219,1735.8647737180236,1919.279179595582,1152.338519119323,1403.0215385883794,1732.3199081928783,2248.7017579866633,2641.673329555289,2516.9971204735243,2852.7715993589063,2651.922856184847,1053.42499905222,966.3225319625218,1282.880452374085,1355.8701376017013,1799.8072392490626,1533.4529556583182,1692.3813064496399,1783.6836322228255,1996.4942323710752,1955.2454552288432,1999.252010577752,2228.051589253484,2315.305856122217,1354.2150838455987,1468.3440625097312,1618.5058499112065,1483.9834757894696,1945.8485222977622,2194.8896111338586,2337.1751561549195,1297.0463863840378,1003.5756770161614,904.0202725658032,997.4684235606563,1166.4891393686894,1137.8410091050878,1485.336340508171,1598.7358031926487,1375.7261999578172,1265.309943833661,1201.400926469173,1224.274700334829,1072.1666286940072,1050.130083769803,520.30429400208,2225.2451640494583,2284.814510471936,1536.1346723332958,1583.9692044297249,1981231.7067338421,219091718.53119513,15759237.18666863,127846.53432045708,2552506.8434120337,-13164745.45394318,531415.6877435984,-3813343.731329724,59905725.794284515,46189074.187663354,28321775.478403937,30984040.907744523,10140843.389396045,-4318017.5686974805,-3802826.390863536,-8817174.20989405,1616560.2702840117,-3443325.0918392492,-241076.13494959215,714083.4546792873,-6061950.092829578,22858742.29973863,9018159.045007842,11324842.802231353,2112686.815473415,4354224.908800399,-2510768.0725738644,4498402.57034121,-949069.8621963925,2068842.640689608,33949065.91951566,24036981.45682409,12280390.742269732,-2392209.0604897034,8767787.90735846,3178075.168182315,860479.2440205094,1982861.7917212925,3580382.0851648212,17015151.725080505,5033580.667237633,9025685.882886378,11439053.2167039,4136941.732000587,-118105.45040814076,-2586310.507342735,3275908.8892910504,143016.2409510113,71270.75642284601,2599019.7027213555,-2083470.363842714,776170.9323633232,-3578127.0301086186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1050.8516398587951,0.01507537688442211,435.1289894960219,0.8062258183664776,0.028782163930430295,1033.2387623140155,0.035365657562727436,2.437150814453825e-05,28562.59714797665,4.2645856446844375e-05
