-0.6004858504685807, 302.1483340624932
-0.5849432406917036, 302.0101775311432
-0.5694006309148263, 301.8720209997932
-0.5590388910635748, 301.77991664555975
-0.517591931658569, 301.4114992286263
-0.5020493218816918, 301.27334269727635
-0.4916875820304403, 301.1812383430429
-0.4709641023279373, 300.9970296345764
-0.45542149255106024, 300.8588731032264
-0.43987888277418297, 300.720716571876
-0.4191554030716801, 300.5365078634095
-0.38807018351792555, 300.26019480070954
-0.3725275737410485, 300.12203826935956
-0.34144235418729396, 299.8457252066596
-0.3207188744847911, 299.66151649819267
-0.31035713463353964, 299.5694121439592
-0.2895415505768034, 308.2732736190105
-0.27399894079992615, 308.13511708766055
-0.2533675654516566, 299.0628381956758
-0.22737111146929467, 307.7206474936106
-0.21173639733818406, 316.470561145778
-0.19610168320707344, 325.2204747979458
-0.1803748647217296, 342.85845863363147
-0.1699210205162447, 351.6544244629167
-0.15937507195652656, 369.33846047571933
-0.15400999332243415, 387.06854866563845
-0.14346404476271624, 404.7525846784406
-0.13800686177439037, 431.370743051878
-0.1327338874945314, 440.2127610582793
-0.12736880886043878, 457.9428492481984
-0.12200373022634636, 475.67293743811706
-0.11118146860392808, 520.021184001474
-0.10535586819866904, 582.1916231089826
-0.08916852794215835, 644.269957862258
-0.07816205761127337, 706.3943447926504
-0.06724769163462185, 759.6306615395242
-0.05614911694950386, 830.6431186534344
-0.05013930783577791, 910.5896981279791
-0.03894862879642624, 990.4902254254071
-0.027942158465541267, 1052.6146123557992
-0.022300766768748925, 1097.0089110962722
-0.006021322158004994, 1167.9753160330654
-0.0003799304612124299, 1212.3696147735384
0.010626539869672547, 1274.4940017039305
0.021633010200557523, 1336.6183886343229
0.032639480531442056, 1398.7427755647147
0.03846508093670131, 1460.9132146722236
0.05492873425591216, 1549.6557599760529
0.06575099587833022, 1594.0040065394091
0.07157659628358948, 1656.1744456469178
0.08258306661447423, 1718.2988325773101
0.09377374565382612, 1798.199359874738
0.10487232033894434, 1869.211816988648
0.11587879066982887, 1931.3362039190401
0.12578000874991369, 1886.8037486472172
0.13540491376729857, 1815.6070828248405
0.14466140136774985, 1708.8581362683922
0.15400999332243437, 1610.9972598954616
0.1633585852771191, 1513.136383522531
0.17224665546063722, 1370.835156232011
0.18058209951875503, 1175.205507840383
0.1898385871192061, 1068.4565612839347
0.20335490110294963, 872.7808607151906
0.21224297128646774, 730.4796334246703
0.22122314582421887, 597.0664763176678
0.23066384213313684, 508.0936701282558
0.24038085150475497, 445.7850744893967
0.25000575652213985, 374.58840866701985
0.2548182090308322, 338.9900757558312
0.27017661009924243, 321.0757788574456
0.2855350111676531, 303.16148195906
0.306258490870156, 302.97727325059304
0.33207073614405136, 293.8589421814918
0.352794215846554, 293.6747334730253
0.3890603053259343, 293.3523682332084
0.4097837850284374, 293.1681595247419
0.44086900458219147, 292.89184646204194
0.471954224135946, 292.615533399342
0.49785857376407483, 292.38527251375854
0.549667273020332, 291.92475074259164
0.591114232425338, 291.5563333256582
0.627380321904718, 291.23396808584175
0.6689193856639575, 299.75362085242614
0.7102742407147298, 290.4971332519749
0.7465403301941098, 290.174768012158
0.7828985240277235, 298.74047295585933
0.8243454834327293, 298.3720555389259
0.8864238181860051, 288.93135923000773
